Timestamp,avg-confirmation-time
2016-04-20 00:00:00,14.5070963172805
2016-04-20 18:00:00,15.7313623541526
2016-04-21 12:00:00,19.5389175212397
2016-04-22 06:00:00,21.0677859636083
2016-04-23 00:00:00,19.6832690039671
2016-04-23 18:00:00,15.8383440385577
2016-04-24 12:00:00,19.2596977052857
2016-04-25 06:00:00,19.3988082368081
2016-04-26 00:00:00,14.2717473215602
2016-04-26 18:00:00,18.0181036112687
2016-04-27 12:00:00,21.5776496525196
2016-04-28 06:00:00,26.4021463424269
2016-04-29 00:00:00,14.6693184955445
2016-04-29 18:00:00,20.0063129481909
2016-04-30 12:00:00,12.4338865836791
2016-05-01 06:00:00,12.029361916097
2016-05-02 00:00:00,14.5979454921253
2016-05-02 18:00:00,20.6731174831909
2016-05-03 12:00:00,14.7139809737454
2016-05-04 06:00:00,10.9208360827285
2016-05-05 00:00:00,10.2699547244894
2016-05-05 18:00:00,17.3519227602107
2016-05-06 12:00:00,12.8828011432611
2016-05-07 06:00:00,14.1921857582996
2016-05-08 00:00:00,16.6390707401346
2016-05-08 18:00:00,10.6172083377087
2016-05-09 12:00:00,16.5676468862832
2016-05-10 06:00:00,14.3324651521728
2016-05-11 00:00:00,15.785876825101
2016-05-11 18:00:00,21.4306168904344
2016-05-12 12:00:00,14.2998807981342
2016-05-13 06:00:00,15.3229353514462
2016-05-14 00:00:00,25.7448203691385
2016-05-14 18:00:00,27.295722471401
2016-05-15 12:00:00,25.19913719475
2016-05-16 06:00:00,21.4502837499394
2016-05-17 00:00:00,20.585965109595
2016-05-17 18:00:00,15.866988307486
2016-05-18 12:00:00,17.5302201203287
2016-05-19 06:00:00,52.7038851413617
2016-05-20 00:00:00,24.1496076784397
2016-05-20 18:00:00,23.9788990625206
2016-05-21 12:00:00,13.2051285813024
2016-05-22 06:00:00,16.1579810426541
2016-05-23 00:00:00,15.2211628345979
2016-05-23 18:00:00,46.4130355630351
2016-05-24 12:00:00,14.7861335230532
2016-05-25 06:00:00,35.8679819874825
2016-05-26 00:00:00,22.1207084236503
2016-05-26 18:00:00,33.7172699835319
2016-05-27 12:00:00,36.1353711057833
2016-05-28 06:00:00,27.0032823926559
2016-05-29 00:00:00,16.1787118350645
2016-05-29 18:00:00,22.9903622652419
2016-05-30 12:00:00,21.1846075882542
2016-05-31 06:00:00,21.6114936134369
2016-06-01 00:00:00,28.8090797255737
2016-06-01 18:00:00,34.3869079613004
2016-06-02 12:00:00,15.5704763282228
2016-06-03 06:00:00,26.8335088373527
2016-06-04 00:00:00,27.2660763132613
2016-06-04 18:00:00,26.4381088521812
2016-06-05 12:00:00,14.1301825587902
2016-06-06 06:00:00,7.84539731939884
2016-06-07 00:00:00,19.1458549658928
2016-06-07 18:00:00,19.4769479713434
2016-06-08 12:00:00,17.2248587425515
2016-06-09 06:00:00,11.7179985796501
2016-06-10 00:00:00,19.6002471927334
2016-06-10 18:00:00,9.72490526300954
2016-06-11 12:00:00,15.7838179031742
2016-06-12 06:00:00,0
2016-06-13 00:00:00,13.7346355074992
2016-06-13 18:00:00,23.6572715247716
2016-06-14 12:00:00,44.5314859666663
2016-06-15 06:00:00,52.5241200658358
2016-06-16 00:00:00,146.853373330401
2016-06-16 18:00:00,57.6728369974499
2016-06-17 12:00:00,53.3261372300186
2016-06-18 06:00:00,64.5601775934478
2016-06-19 00:00:00,39.8351331870792
2016-06-19 18:00:00,22.6124817311793
2016-06-20 12:00:00,35.7053662284026
2016-06-21 06:00:00,23.502523106612
2016-06-22 00:00:00,30.5746837427159
2016-06-22 18:00:00,67.3384636524324
2016-06-23 12:00:00,17.0480407688204
2016-06-24 06:00:00,39.8958402028479
2016-06-25 00:00:00,23.347639875167
2016-06-25 18:00:00,28.8723444152411
2016-06-26 12:00:00,11.088713996542
2016-06-27 06:00:00,24.2986253708589
2016-06-28 00:00:00,16.5039308555348
2016-06-28 18:00:00,32.963074984247
2016-06-29 12:00:00,27.3611501458278
2016-06-30 06:00:00,18.7445720786608
2016-07-01 00:00:00,13.1537385876447
2016-07-01 18:00:00,19.3200952919391
2016-07-02 12:00:00,17.059770519325
2016-07-03 06:00:00,18.6596855190582
2016-07-04 00:00:00,18.5081870419517
2016-07-04 18:00:00,18.6714756830427
2016-07-05 12:00:00,16.4765379364775
2016-07-06 06:00:00,19.2878276717032
2016-07-07 00:00:00,16.1814452052145
2016-07-07 18:00:00,29.8526318503393
2016-07-08 12:00:00,13.3336674249347
2016-07-09 06:00:00,12.2128747278141
2016-07-10 00:00:00,10.1045972230191
2016-07-10 18:00:00,10.338703829287
2016-07-11 12:00:00,17.7652192289028
2016-07-12 06:00:00,11.3045601765895
2016-07-13 00:00:00,13.6916668412855
2016-07-13 18:00:00,35.211616463319
2016-07-14 12:00:00,19.5192969675141
2016-07-15 06:00:00,21.0545229078204
2016-07-16 00:00:00,13.4464528229216
2016-07-16 18:00:00,17.4875553030486
2016-07-17 12:00:00,13.2701431108325
2016-07-18 06:00:00,12.0505882208468
2016-07-19 00:00:00,11.8266952475755
2016-07-19 18:00:00,34.1036890336698
2016-07-20 12:00:00,24.4196892085646
2016-07-21 06:00:00,30.5024085520383
2016-07-22 00:00:00,26.9220146035185
2016-07-22 18:00:00,31.2419892899785
2016-07-23 12:00:00,17.9548543255291
2016-07-24 06:00:00,10.2166155052193
2016-07-25 00:00:00,20.6505965841567
2016-07-25 18:00:00,32.9601070051968
2016-07-26 12:00:00,33.9922257280734
2016-07-27 06:00:00,30.6051170194136
2016-07-28 00:00:00,31.8704434346262
2016-07-28 18:00:00,25.2950962701262
2016-07-29 12:00:00,25.3011218205301
2016-07-30 06:00:00,23.5156926699214
2016-07-31 00:00:00,29.9469688042548
2016-07-31 18:00:00,12.0811366721614
2016-08-01 12:00:00,12.4917117580153
2016-08-02 06:00:00,18.9356138968809
2016-08-03 00:00:00,18.1917395548119
2016-08-03 18:00:00,18.5866015388344
2016-08-04 12:00:00,11.6704687718039
2016-08-05 06:00:00,7.61425931419813
2016-08-06 00:00:00,13.578939183924
2016-08-06 18:00:00,12.967195864193
2016-08-07 12:00:00,25.3348540606848
2016-08-08 06:00:00,47.8373331626869
2016-08-09 00:00:00,13.9296781758849
2016-08-09 18:00:00,68.7764659043787
2016-08-10 12:00:00,27.0146815842893
2016-08-11 06:00:00,30.1611705727312
2016-08-12 00:00:00,16.7741095368678
2016-08-12 18:00:00,28.6346338345269
2016-08-13 12:00:00,21.0332065612018
2016-08-14 06:00:00,12.7133677035247
2016-08-15 00:00:00,12.5584519538634
2016-08-15 18:00:00,44.2422156178427
2016-08-16 12:00:00,17.8832599486814
2016-08-17 06:00:00,35.9882078319748
2016-08-18 00:00:00,15.7200171969046
2016-08-18 18:00:00,33.3320249195535
2016-08-19 12:00:00,25.049471979724
2016-08-20 06:00:00,11.1693187392073
2016-08-21 00:00:00,12.2688100747983
2016-08-21 18:00:00,9.69632561916362
2016-08-22 12:00:00,9.49073846573847
2016-08-23 06:00:00,13.1306590940435
2016-08-24 00:00:00,20.7568884274419
2016-08-24 18:00:00,13.3228767596335
2016-08-25 12:00:00,19.8156198803497
2016-08-26 06:00:00,15.2779761096783
2016-08-27 00:00:00,18.7607340669972
2016-08-27 18:00:00,15.4075534950655
2016-08-28 12:00:00,8.97683049894684
2016-08-29 06:00:00,11.3679265262411
2016-08-30 00:00:00,22.3561423233544
2016-08-30 18:00:00,31.1310846143048
2016-08-31 12:00:00,12.9109405303685
2016-09-01 06:00:00,16.3977350014318
2016-09-02 00:00:00,9.12314297582216
2016-09-02 18:00:00,12.4435115145403
2016-09-03 12:00:00,33.9622366694137
2016-09-04 06:00:00,8.62705746904336
2016-09-05 00:00:00,17.8887464521123
2016-09-05 18:00:00,31.5898626153229
2016-09-06 12:00:00,13.2201998223568
2016-09-07 06:00:00,19.2760167782746
2016-09-08 00:00:00,18.7312957052089
2016-09-08 18:00:00,31.9063608758652
2016-09-09 12:00:00,14.9609108007923
2016-09-10 06:00:00,10.3733519673488
2016-09-11 00:00:00,18.0740564123377
2016-09-11 18:00:00,9.3611881749299
2016-09-12 12:00:00,16.0665284541086
2016-09-13 06:00:00,13.4317814202064
2016-09-14 00:00:00,17.9567216220154
2016-09-14 18:00:00,10.5619304911956
2016-09-15 12:00:00,23.3635676127467
2016-09-16 06:00:00,13.236248859047
2016-09-17 00:00:00,54.9080921499599
2016-09-17 18:00:00,32.6301876183157
2016-09-18 12:00:00,21.1265495943953
2016-09-19 06:00:00,19.0360747205997
2016-09-20 00:00:00,13.4959239284701
2016-09-20 18:00:00,19.689688278231
2016-09-21 12:00:00,14.0014622258327
2016-09-22 06:00:00,21.1700986654612
2016-09-23 00:00:00,13.8531140934635
2016-09-23 18:00:00,18.4897601192015
2016-09-24 12:00:00,9.747152900017
2016-09-25 06:00:00,10.4329301442862
2016-09-26 00:00:00,9.18301088552714
2016-09-26 18:00:00,12.920549953757
2016-09-27 12:00:00,22.1721508860015
2016-09-28 06:00:00,9.32285557794253
2016-09-29 00:00:00,15.290032035566
2016-09-29 18:00:00,56.5007812166749
2016-09-30 12:00:00,21.4371565685854
2016-10-01 06:00:00,13.0854331579022
2016-10-02 00:00:00,10.0538298054209
2016-10-02 18:00:00,29.4290181091601
2016-10-03 12:00:00,13.6905789636836
2016-10-04 06:00:00,9.84761112893151
2016-10-05 00:00:00,11.3838909696213
2016-10-05 18:00:00,13.3668816912588
2016-10-06 12:00:00,17.7724154443268
2016-10-07 06:00:00,28.6300755536739
2016-10-08 00:00:00,10.7257284572284
2016-10-08 18:00:00,11.2425579236225
2016-10-09 12:00:00,13.4499725150359
2016-10-10 06:00:00,10.8183062248639
2016-10-11 00:00:00,94.3384405126103
2016-10-11 18:00:00,35.0160384468291
2016-10-12 12:00:00,39.5890002055076
2016-10-13 06:00:00,17.0635524185959
2016-10-14 00:00:00,30.3287091823341
2016-10-14 18:00:00,35.7857870615195
2016-10-15 12:00:00,18.5164676153368
2016-10-16 06:00:00,26.1278214822469
2016-10-17 00:00:00,14.2180142813376
2016-10-17 18:00:00,38.6975652823525
2016-10-18 12:00:00,22.8885197513786
2016-10-19 06:00:00,16.0536649923672
2016-10-20 00:00:00,150.684552664464
2016-10-20 18:00:00,40.8797073079791
2016-10-21 12:00:00,10.3905712050078
2016-10-22 06:00:00,17.4977760060425
2016-10-23 00:00:00,15.3185770671554
2016-10-23 18:00:00,78.6722925116351
2016-10-24 12:00:00,15.8756192924667
2016-10-25 06:00:00,52.0474056590752
2016-10-26 00:00:00,118.467583532056
2016-10-26 18:00:00,131.998793341325
2016-10-27 12:00:00,79.9913638797849
2016-10-28 06:00:00,15.1544625362136
2016-10-29 00:00:00,19.9147720791918
2016-10-29 18:00:00,12.3784114427489
2016-10-30 12:00:00,7.83860796125679
2016-10-31 06:00:00,27.9824278235042
2016-11-01 00:00:00,16.8951919378414
2016-11-01 18:00:00,15.0652305212129
2016-11-02 12:00:00,13.9063175857892
2016-11-03 06:00:00,26.6217463584547
2016-11-04 00:00:00,15.7723372454609
2016-11-04 18:00:00,60.1677730121286
2016-11-05 12:00:00,49.3748970659998
2016-11-06 06:00:00,11.1746616541353
2016-11-07 00:00:00,21.2297215960497
2016-11-07 18:00:00,30.511532681093
2016-11-08 12:00:00,12.1442769750125
2016-11-09 06:00:00,35.1103080745209
2016-11-10 00:00:00,11.1682445057389
2016-11-10 18:00:00,15.0500365140539
2016-11-11 12:00:00,16.6861743422429
2016-11-12 06:00:00,14.4847721480786
2016-11-13 00:00:00,15.1116332871991
2016-11-13 18:00:00,15.5024739990051
2016-11-14 12:00:00,15.712201919318
2016-11-15 06:00:00,20.0554642349481
2016-11-16 00:00:00,11.6150953723764
2016-11-16 18:00:00,14.1071250392139
2016-11-17 12:00:00,27.7918562488015
2016-11-18 06:00:00,16.4433943811743
2016-11-19 00:00:00,20.3631128136953
2016-11-19 18:00:00,17.3249836314743
2016-11-20 12:00:00,26.2886945038421
2016-11-21 06:00:00,33.9183371524906
2016-11-22 00:00:00,31.9748582699352
2016-11-22 18:00:00,75.9975559499398
2016-11-23 12:00:00,33.3985260816283
2016-11-24 06:00:00,165.788268948854
2016-11-25 00:00:00,193.490871500817
2016-11-25 18:00:00,62.5533458639139
2016-11-26 12:00:00,24.7378262329016
2016-11-27 06:00:00,20.3243985742018
2016-11-28 00:00:00,29.7466212763935
2016-11-28 18:00:00,35.1556379634002
2016-11-29 12:00:00,27.7853320721316
2016-11-30 06:00:00,22.3575953466958
2016-12-01 00:00:00,37.4510286336995
2016-12-01 18:00:00,37.8933885922091
2016-12-02 12:00:00,101.694482632991
2016-12-03 06:00:00,121.322836886795
2016-12-04 00:00:00,21.9299307314414
2016-12-04 18:00:00,55.1357421590611
2016-12-05 12:00:00,93.3665566842144
2016-12-06 06:00:00,98.5978115928784
2016-12-07 00:00:00,63.7279003775423
2016-12-07 18:00:00,27.7518771396885
2016-12-08 12:00:00,22.0427853896563
2016-12-09 06:00:00,32.3267913921138
2016-12-10 00:00:00,31.6469235913053
2016-12-10 18:00:00,44.2098070515043
2016-12-11 12:00:00,12.2001483762884
2016-12-12 06:00:00,17.3516808018056
2016-12-13 00:00:00,18.1030479281479
2016-12-13 18:00:00,40.3732024342634
2016-12-14 12:00:00,12.4904740288733
2016-12-15 06:00:00,41.4761767609458
2016-12-16 00:00:00,110.711861261627
2016-12-16 18:00:00,47.7632321015951
2016-12-17 12:00:00,27.1444694461168
2016-12-18 06:00:00,17.959850515961
2016-12-19 00:00:00,19.7554676665618
2016-12-19 18:00:00,26.2949613030958
2016-12-20 12:00:00,25.1522502706629
2016-12-21 06:00:00,20.9181753371869
2016-12-22 00:00:00,30.2976522809543
2016-12-22 18:00:00,21.8777756282109
2016-12-23 12:00:00,17.174752048027
2016-12-24 06:00:00,30.2459602901871
2016-12-25 00:00:00,23.9491692015831
2016-12-25 18:00:00,11.7445700781919
2016-12-26 12:00:00,17.7642450347739
2016-12-27 06:00:00,28.5557740109282
2016-12-28 00:00:00,19.9821865152293
2016-12-28 18:00:00,35.7665005213292
2016-12-29 12:00:00,24.0110335624365
2016-12-30 06:00:00,17.7966910332923
2016-12-31 00:00:00,13.6265086412279
2016-12-31 18:00:00,14.3576553445111
2017-01-01 12:00:00,13.0162293949088
2017-01-02 06:00:00,97.4132637263507
2017-01-03 00:00:00,16.4417536201022
2017-01-03 18:00:00,29.6135902681406
2017-01-04 12:00:00,37.1278151317577
2017-01-05 06:00:00,17.147923384061
2017-01-06 00:00:00,251.417224595599
2017-01-06 18:00:00,71.5623093082069
2017-01-07 12:00:00,34.2559851613386
2017-01-08 06:00:00,24.3426494518267
2017-01-09 00:00:00,20.5818832304092
2017-01-09 18:00:00,71.0165877409458
2017-01-10 12:00:00,71.7654700227161
2017-01-11 06:00:00,18.223145820315
2017-01-12 00:00:00,28.3056487990876
2017-01-12 18:00:00,23.6047111305065
2017-01-13 12:00:00,17.0422012916374
2017-01-14 06:00:00,8.22027044242634
2017-01-15 00:00:00,60.5628898107444
2017-01-15 18:00:00,13.3286972363208
2017-01-16 12:00:00,17.1792118074508
2017-01-17 06:00:00,12.392944863445
2017-01-18 00:00:00,10.096323461414
2017-01-18 18:00:00,31.8764508807503
2017-01-19 12:00:00,9.19425026968716
2017-01-20 06:00:00,21.2958164318121
2017-01-21 00:00:00,9.65040500104824
2017-01-21 18:00:00,11.2064416736257
2017-01-22 12:00:00,15.8364861765246
2017-01-23 06:00:00,36.8562431597706
2017-01-24 00:00:00,38.2098889821812
2017-01-24 18:00:00,206.577051378712
2017-01-25 12:00:00,236.19667608963
2017-01-26 06:00:00,56.8670836479922
2017-01-27 00:00:00,62.2729587993824
2017-01-27 18:00:00,14.7198685803216
2017-01-28 12:00:00,21.6177418709555
2017-01-29 06:00:00,34.8865200305643
2017-01-30 00:00:00,19.0035755936279
2017-01-30 18:00:00,58.8077221818072
2017-01-31 12:00:00,26.5528161869348
2017-02-01 06:00:00,33.0332717013176
2017-02-02 00:00:00,77.5194100958193
2017-02-02 18:00:00,53.0234180239407
2017-02-03 12:00:00,128.809105076171
2017-02-04 06:00:00,131.205884440239
2017-02-05 00:00:00,165.314013661096
2017-02-05 18:00:00,51.9685353068147
2017-02-06 12:00:00,47.6886795198029
2017-02-07 06:00:00,143.698532670686
2017-02-08 00:00:00,199.128702640904
2017-02-08 18:00:00,60.7073545206687
2017-02-09 12:00:00,34.2990956930671
2017-02-10 06:00:00,36.3829273207527
2017-02-11 00:00:00,75.5690823740713
2017-02-11 18:00:00,43.5804724409449
2017-02-12 12:00:00,27.9138212881967
2017-02-13 06:00:00,20.4893296729396
2017-02-14 00:00:00,43.5319393972389
2017-02-14 18:00:00,65.2047596065734
2017-02-15 12:00:00,38.8126489350485
2017-02-16 06:00:00,30.2552882329151
2017-02-17 00:00:00,121.054312155703
2017-02-17 18:00:00,64.7326811248609
2017-02-18 12:00:00,45.6261703484926
2017-02-19 06:00:00,37.0780402023925
2017-02-20 00:00:00,91.5660495542791
2017-02-20 18:00:00,74.2171296548716
2017-02-21 12:00:00,39.6385294859714
2017-02-22 06:00:00,197.979298352897
2017-02-23 00:00:00,106.44263210887
2017-02-23 18:00:00,301.872325468087
2017-02-24 12:00:00,193.277546421373
2017-02-25 06:00:00,159.024860340549
2017-02-26 00:00:00,75.7497166829098
2017-02-26 18:00:00,32.3673014026441
2017-02-27 12:00:00,35.688865644274
2017-02-28 06:00:00,111.743520013561
2017-03-01 00:00:00,223.324588743998
2017-03-01 18:00:00,78.9755720624159
2017-03-02 12:00:00,56.1495344951062
2017-03-03 06:00:00,155.317732822484
2017-03-04 00:00:00,244.704078396269
2017-03-04 18:00:00,93.4103562179589
2017-03-05 12:00:00,48.9886313258805
2017-03-06 06:00:00,55.8875630612999
2017-03-07 00:00:00,145.636107623516
2017-03-07 18:00:00,69.0820929516054
2017-03-08 12:00:00,39.8605443936312
2017-03-09 06:00:00,189.709872499296
2017-03-10 00:00:00,129.69776474921
2017-03-10 18:00:00,43.7157351958324
2017-03-11 12:00:00,29.8272847128883
2017-03-12 06:00:00,31.7587239282691
2017-03-13 00:00:00,75.8577441346436
2017-03-13 18:00:00,79.2772192665462
2017-03-14 12:00:00,36.4612221353665
2017-03-15 06:00:00,92.8813250596256
2017-03-16 00:00:00,80.7326613865735
2017-03-16 18:00:00,41.8265005478594
2017-03-17 12:00:00,44.951657625527
2017-03-18 06:00:00,21.0023753243009
2017-03-19 00:00:00,145.054409270636
2017-03-19 18:00:00,12.9399088227002
2017-03-20 12:00:00,20.3550208494067
2017-03-21 06:00:00,102.204643604668
2017-03-22 00:00:00,74.2580897760849
2017-03-22 18:00:00,21.9296556970848
2017-03-23 12:00:00,35.7860734847455
2017-03-24 06:00:00,21.800005138799
2017-03-25 00:00:00,21.7950033515455
2017-03-25 18:00:00,13.6216403402187
2017-03-26 12:00:00,10.6173508379278
2017-03-27 06:00:00,30.9113358486439
2017-03-28 00:00:00,168.297835652062
2017-03-28 18:00:00,40.2672425535161
