Timestamp,avg-confirmation-time
2017-03-29 12:00:00,80.5447810573684
2017-03-30 06:00:00,14.8201013144679
2017-03-31 00:00:00,37.2130589430894
2017-03-31 18:00:00,40.0813259858977
2017-04-01 12:00:00,68.2691298290057
2017-04-02 06:00:00,11.9982043494956
2017-04-03 00:00:00,10.0388755360354
2017-04-03 18:00:00,45.5613527958515
2017-04-04 12:00:00,22.5920982909477
2017-04-05 06:00:00,219.595411213225
2017-04-06 00:00:00,58.3217277514316
2017-04-06 18:00:00,53.2940103910578
2017-04-07 12:00:00,29.2451151739055
2017-04-08 06:00:00,25.5607047626338
2017-04-09 00:00:00,61.5356919468335
2017-04-09 18:00:00,19.1318334570855
2017-04-10 12:00:00,34.4307549223666
2017-04-11 06:00:00,17.7810966984923
2017-04-12 00:00:00,53.7350081341509
2017-04-12 18:00:00,69.5530930208995
2017-04-13 12:00:00,36.8910703902494
2017-04-14 06:00:00,166.344737082292
2017-04-15 00:00:00,228.997508906258
2017-04-15 18:00:00,78.0785712759536
2017-04-16 12:00:00,29.0423800218524
2017-04-17 06:00:00,18.5864754548873
2017-04-18 00:00:00,68.3171048977881
2017-04-18 18:00:00,90.6292735091094
2017-04-19 12:00:00,25.9045008967566
2017-04-20 06:00:00,46.0722921793602
2017-04-21 00:00:00,150.577933567945
2017-04-21 18:00:00,75.3395309873464
2017-04-22 12:00:00,33.2559480690085
2017-04-23 06:00:00,16.7113306225271
2017-04-24 00:00:00,62.4101324954378
2017-04-24 18:00:00,52.3269659019543
2017-04-25 12:00:00,46.5106679013881
2017-04-26 06:00:00,142.033663039435
2017-04-27 00:00:00,137.975885134611
2017-04-27 18:00:00,113.096964918779
2017-04-28 12:00:00,40.1681567910417
2017-04-29 06:00:00,211.02630348823
2017-04-30 00:00:00,79.810581513966
2017-04-30 18:00:00,38.0129441283389
2017-05-01 12:00:00,20.9413330846699
2017-05-02 06:00:00,41.6551992741295
2017-05-03 00:00:00,113.43585867564
2017-05-03 18:00:00,37.4893019914377
2017-05-04 12:00:00,111.932272934306
2017-05-05 06:00:00,138.671213383499
2017-05-06 00:00:00,366.961299129347
2017-05-06 18:00:00,37.4444416852354
2017-05-07 12:00:00,312.08441301126
2017-05-08 06:00:00,114.572017556313
2017-05-09 00:00:00,64.4669933505589
2017-05-09 18:00:00,40.0125289549301
2017-05-10 12:00:00,38.9168767933676
2017-05-11 06:00:00,91.0995895350622
2017-05-12 00:00:00,141.97723710785
2017-05-12 18:00:00,51.0394799156776
2017-05-13 12:00:00,166.704320846603
2017-05-14 06:00:00,1104.65701347956
2017-05-15 00:00:00,402.499751164353
2017-05-15 18:00:00,39.9187195103475
2017-05-16 12:00:00,42.8648815818185
2017-05-17 06:00:00,235.670286995389
2017-05-18 00:00:00,89.2850901203095
2017-05-18 18:00:00,59.2830619555693
2017-05-19 12:00:00,87.3792907521997
2017-05-20 06:00:00,760.950205341289
2017-05-21 00:00:00,572.758753265218
2017-05-21 18:00:00,301.593853595305
2017-05-22 12:00:00,45.1172512918188
2017-05-23 06:00:00,81.615026023376
2017-05-24 00:00:00,61.8323262121805
2017-05-24 18:00:00,67.2949877140024
2017-05-25 12:00:00,63.7175722662014
2017-05-26 06:00:00,562.100169332328
2017-05-27 00:00:00,282.757577755155
2017-05-27 18:00:00,1138.64043709326
2017-05-28 12:00:00,981.434727376646
2017-05-29 06:00:00,104.308362718165
2017-05-30 00:00:00,117.429745446917
2017-05-30 18:00:00,65.7687313611901
2017-05-31 12:00:00,75.9007541890392
2017-06-01 06:00:00,103.440549651468
2017-06-02 00:00:00,93.6941969243366
2017-06-02 18:00:00,67.8568244957781
2017-06-03 12:00:00,225.66348908625
2017-06-04 06:00:00,2184.91816312941
2017-06-05 00:00:00,89.3043193518194
2017-06-05 18:00:00,72.3995901236992
2017-06-06 12:00:00,46.4444023050065
2017-06-07 06:00:00,151.991732687051
2017-06-08 00:00:00,262.250565717736
2017-06-08 18:00:00,59.1080248831734
2017-06-09 12:00:00,46.8242575401655
2017-06-10 06:00:00,58.4844236115033
2017-06-11 00:00:00,770.037302213564
2017-06-11 18:00:00,873.991244698347
2017-06-12 12:00:00,38.1137952875602
2017-06-13 06:00:00,84.4736266785041
2017-06-14 00:00:00,400.599949897251
2017-06-14 18:00:00,61.3181501192133
2017-06-15 12:00:00,62.1066941217607
2017-06-16 06:00:00,707.175634402943
2017-06-17 00:00:00,123.203926193719
2017-06-17 18:00:00,300.233816038761
2017-06-18 12:00:00,735.527814161707
2017-06-19 06:00:00,494.749017086489
2017-06-20 00:00:00,833.935821408192
2017-06-20 18:00:00,40.0199062353493
2017-06-21 12:00:00,42.2726256639832
2017-06-22 06:00:00,43.7130710587211
2017-06-23 00:00:00,461.625145002508
2017-06-23 18:00:00,52.2045799602871
2017-06-24 12:00:00,23.0798379115042
2017-06-25 06:00:00,55.4406886303505
2017-06-26 00:00:00,111.378103956229
2017-06-26 18:00:00,37.0328082665731
2017-06-27 12:00:00,24.6345536204651
2017-06-28 06:00:00,34.5597101902166
2017-06-29 00:00:00,36.1089034084273
2017-06-29 18:00:00,63.9888718970241
2017-06-30 12:00:00,158.451419915011
2017-07-01 06:00:00,669.88844502765
2017-07-02 00:00:00,219.749834970929
2017-07-02 18:00:00,156.506568160903
2017-07-03 12:00:00,18.3837606215454
2017-07-04 06:00:00,33.315755732155
2017-07-05 00:00:00,42.678990300255
2017-07-05 18:00:00,214.916321885348
2017-07-06 12:00:00,118.182344438626
2017-07-07 06:00:00,77.1230521241158
2017-07-08 00:00:00,95.7952969247084
2017-07-08 18:00:00,99.6644339379668
2017-07-09 12:00:00,29.5643173060081
2017-07-10 06:00:00,57.5384869355297
2017-07-11 00:00:00,46.0868155628017
2017-07-11 18:00:00,18.6278425146934
2017-07-12 12:00:00,50.1954572433968
2017-07-13 06:00:00,20.8341759494729
2017-07-14 00:00:00,26.8070633469035
2017-07-14 18:00:00,50.6434186164919
2017-07-15 12:00:00,49.0184252355136
2017-07-16 06:00:00,47.3738286168988
2017-07-17 00:00:00,18.129108247762
2017-07-17 18:00:00,62.4452888625968
2017-07-18 12:00:00,20.9614774812529
2017-07-19 06:00:00,57.0823564028033
2017-07-20 00:00:00,25.220223104203
2017-07-20 18:00:00,28.2218759547815
2017-07-21 12:00:00,60.0241600091931
2017-07-22 06:00:00,153.927673774216
2017-07-23 00:00:00,248.669202788851
2017-07-23 18:00:00,18.0788761912564
2017-07-24 12:00:00,30.4802263537271
2017-07-25 06:00:00,24.8377498100618
2017-07-26 00:00:00,23.2014465977688
2017-07-26 18:00:00,30.1953741133964
2017-07-27 12:00:00,19.276225399068
2017-07-28 06:00:00,26.6810797822043
2017-07-29 00:00:00,56.1275270055099
2017-07-29 18:00:00,29.9076161095037
2017-07-30 12:00:00,48.656489119171
2017-07-31 06:00:00,19.8451411792538
2017-08-01 00:00:00,25.143802908512
2017-08-01 18:00:00,23.4762858909133
2017-08-02 12:00:00,17.9887944763476
2017-08-03 06:00:00,11.4370296265094
2017-08-04 00:00:00,47.800262170703
2017-08-04 18:00:00,20.3481999337854
2017-08-05 12:00:00,22.3208899021843
2017-08-06 06:00:00,17.6412220952018
2017-08-07 00:00:00,12.7087175050468
2017-08-07 18:00:00,27.5442353789161
2017-08-08 12:00:00,13.6958412776117
2017-08-09 06:00:00,79.6727768041033
2017-08-10 00:00:00,136.829241927535
2017-08-10 18:00:00,71.9051450785908
2017-08-11 12:00:00,47.6563503974563
2017-08-12 06:00:00,75.2259861932939
2017-08-13 00:00:00,249.174478363561
2017-08-13 18:00:00,105.484913921141
2017-08-14 12:00:00,34.3805068344368
2017-08-15 06:00:00,143.808107324306
2017-08-16 00:00:00,118.118061467933
2017-08-16 18:00:00,110.45924113499
2017-08-17 12:00:00,31.9880536812444
2017-08-18 06:00:00,147.446226320317
2017-08-19 00:00:00,148.988453578539
2017-08-19 18:00:00,40.2080580284106
2017-08-20 12:00:00,35.1508240282774
2017-08-21 06:00:00,17.4836309401919
2017-08-22 00:00:00,76.5237889097203
2017-08-22 18:00:00,146.191376352201
2017-08-23 12:00:00,364.456193355903
2017-08-24 06:00:00,43.2954420198441
2017-08-25 00:00:00,108.035005585059
2017-08-25 18:00:00,102.426385835337
2017-08-26 12:00:00,583.409662288931
2017-08-27 06:00:00,1524.57052176141
2017-08-28 00:00:00,277.673129406257
2017-08-28 18:00:00,99.8163070480517
2017-08-29 12:00:00,25.4847220291225
2017-08-30 06:00:00,169.252504499178
2017-08-31 00:00:00,83.4177460766314
2017-08-31 18:00:00,94.9244725853181
2017-09-01 12:00:00,36.9110156657041
2017-09-02 06:00:00,13.0306599824455
2017-09-03 00:00:00,10.918186957665
2017-09-03 18:00:00,13.3053349351698
2017-09-04 12:00:00,16.4103676388837
2017-09-05 06:00:00,10.3056874891123
2017-09-06 00:00:00,9.60232060008805
2017-09-06 18:00:00,33.8966004504439
2017-09-07 12:00:00,24.2941888265523
2017-09-08 06:00:00,20.1755999108201
2017-09-09 00:00:00,11.5278719181742
2017-09-09 18:00:00,19.223961428759
2017-09-10 12:00:00,30.72117551172
2017-09-11 06:00:00,17.2855165539105
2017-09-12 00:00:00,14.4910064319441
2017-09-12 18:00:00,11.9533876646979
2017-09-13 12:00:00,14.6640446366767
2017-09-14 06:00:00,11.1101385741353
2017-09-15 00:00:00,61.5604258965524
2017-09-15 18:00:00,62.7928766956342
2017-09-16 12:00:00,12.9321324150143
2017-09-17 06:00:00,9.6940189743946
2017-09-18 00:00:00,16.9529292878678
2017-09-18 18:00:00,57.423887587822
2017-09-19 12:00:00,62.6804324110597
2017-09-20 06:00:00,45.002025626531
2017-09-21 00:00:00,19.3239242909479
2017-09-21 18:00:00,9.22834249436738
2017-09-22 12:00:00,26.6473262423816
2017-09-23 06:00:00,10.7278495901152
2017-09-24 00:00:00,16.7796075568402
2017-09-24 18:00:00,14.7300931941708
2017-09-25 12:00:00,30.5196935313238
2017-09-26 06:00:00,110.370276372878
2017-09-27 00:00:00,13.9709178141779
2017-09-27 18:00:00,67.3748756783867
2017-09-28 12:00:00,28.0503825752553
2017-09-29 06:00:00,17.357352676524
2017-09-30 00:00:00,14.464795621788
2017-09-30 18:00:00,97.973544453682
2017-10-01 12:00:00,11.2351436317019
2017-10-02 06:00:00,60.2818415343458
2017-10-03 00:00:00,67.6955495758307
2017-10-03 18:00:00,23.7956533097735
2017-10-04 12:00:00,35.2059670150346
2017-10-05 06:00:00,91.1818205770729
2017-10-06 00:00:00,129.813930425753
2017-10-06 18:00:00,37.1092604077835
2017-10-07 12:00:00,17.0699568711462
2017-10-08 06:00:00,12.3196300906747
2017-10-09 00:00:00,18.2316693348858
2017-10-09 18:00:00,44.7050537711386
2017-10-10 12:00:00,28.3627350658469
2017-10-11 06:00:00,49.7720003159171
2017-10-12 00:00:00,145.853250776905
2017-10-12 18:00:00,50.3755679416737
2017-10-13 12:00:00,42.844132362446
2017-10-14 06:00:00,319.123719540289
2017-10-15 00:00:00,431.275478934506
2017-10-15 18:00:00,16.6185942194916
2017-10-16 12:00:00,16.0003555477198
2017-10-17 06:00:00,29.6410383579325
2017-10-18 00:00:00,67.2225511498567
2017-10-18 18:00:00,83.8016957808227
2017-10-19 12:00:00,59.2284359772986
2017-10-20 06:00:00,18.5836646478696
2017-10-21 00:00:00,92.4126925510668
2017-10-21 18:00:00,49.1425401314328
2017-10-22 12:00:00,30.5213491896811
2017-10-23 06:00:00,23.9381810184074
2017-10-24 00:00:00,139.873052030503
2017-10-24 18:00:00,79.8134354978167
2017-10-25 12:00:00,124.09643948537
2017-10-26 06:00:00,5.95239529788489
2017-10-27 00:00:00,88.7405532471823
2017-10-27 18:00:00,79.2203442506645
2017-10-28 12:00:00,69.929965807888
2017-10-29 06:00:00,859.444260092331
2017-10-30 00:00:00,320.888797853584
2017-10-30 18:00:00,152.136060628422
2017-10-31 12:00:00,17.1896640931142
2017-11-01 06:00:00,169.951169397619
2017-11-02 00:00:00,100.812004843918
2017-11-02 18:00:00,83.1987341031377
2017-11-03 12:00:00,49.547238969443
2017-11-04 06:00:00,203.514029287747
2017-11-05 00:00:00,555.436828265525
2017-11-05 18:00:00,25.9014219309855
2017-11-06 12:00:00,34.5107289557268
2017-11-07 06:00:00,156.573071688037
2017-11-08 00:00:00,125.653964558945
2017-11-08 18:00:00,28.4945869497116
2017-11-09 12:00:00,97.2685162550028
2017-11-10 06:00:00,122.49491112211
2017-11-11 00:00:00,69.9015283017412
2017-11-11 18:00:00,129.875174741652
2017-11-12 12:00:00,164.331965318641
2017-11-13 06:00:00,1063.05154869771
2017-11-14 00:00:00,880.58371411368
2017-11-14 18:00:00,197.082969665696
2017-11-15 12:00:00,86.3962536362377
2017-11-16 06:00:00,317.592659700848
2017-11-17 00:00:00,1209.99181787784
2017-11-17 18:00:00,0
2017-11-18 12:00:00,326.066032961741
2017-11-19 06:00:00,622.607935808578
2017-11-20 00:00:00,75.7175693149529
2017-11-20 18:00:00,42.5257390094097
2017-11-21 12:00:00,47.2499154179647
2017-11-22 06:00:00,38.5552219844289
2017-11-23 00:00:00,117.10911925273
2017-11-23 18:00:00,42.8773796787429
2017-11-24 12:00:00,33.182547652308
2017-11-25 06:00:00,123.64775463829
2017-11-26 00:00:00,47.1706932153392
2017-11-26 18:00:00,68.4754060088287
2017-11-27 12:00:00,41.6974958433564
2017-11-28 06:00:00,73.6137794027088
2017-11-29 00:00:00,100.06826611848
2017-11-29 18:00:00,34.0345559812511
2017-11-30 12:00:00,56.5720630567426
2017-12-01 06:00:00,654.973004681976
2017-12-02 00:00:00,380.038851954373
2017-12-02 18:00:00,53.2465581110682
2017-12-03 12:00:00,37.0688768903941
2017-12-04 06:00:00,28.7545378026655
2017-12-05 00:00:00,91.3114168048962
2017-12-05 18:00:00,35.4941578794309
2017-12-06 12:00:00,30.7870108492331
2017-12-07 06:00:00,55.204260630092
2017-12-08 00:00:00,85.1032476266702
2017-12-08 18:00:00,318.282974314661
2017-12-09 12:00:00,245.933640215544
2017-12-10 06:00:00,1190.76743154094
2017-12-11 00:00:00,61.4275468519688
2017-12-11 18:00:00,69.0437938200284
2017-12-12 12:00:00,47.7468903944121
2017-12-13 06:00:00,114.956431160398
2017-12-14 00:00:00,49.4874386831977
2017-12-14 18:00:00,63.2232774950738
2017-12-15 12:00:00,76.2457751420393
2017-12-16 06:00:00,357.944978185635
2017-12-17 00:00:00,362.674519203272
2017-12-17 18:00:00,59.0862427000133
2017-12-18 12:00:00,55.2352365229879
2017-12-19 06:00:00,35.1769379743705
2017-12-20 00:00:00,61.4612769072415
2017-12-20 18:00:00,33.8591456836405
2017-12-21 12:00:00,49.4330011405574
2017-12-22 06:00:00,68.2804396567084
2017-12-23 00:00:00,354.978925405107
2017-12-23 18:00:00,701.434985130974
2017-12-24 12:00:00,1415.75241400795
2017-12-25 06:00:00,291.505979311971
2017-12-26 00:00:00,254.353610032216
2017-12-26 18:00:00,231.367004852138
2017-12-27 12:00:00,106.358812978259
2017-12-28 06:00:00,370.081339523225
2017-12-29 00:00:00,393.375960287096
2017-12-29 18:00:00,76.661956196269
2017-12-30 12:00:00,109.374678386636
2017-12-31 06:00:00,1426.69161022565
2018-01-01 00:00:00,3327.18810459958
2018-01-01 18:00:00,66.163395086253
2018-01-02 12:00:00,73.5144821524913
2018-01-03 06:00:00,53.3741414878945
2018-01-04 00:00:00,42.9204711374817
2018-01-04 18:00:00,34.8130513031494
2018-01-05 12:00:00,43.6214012841461
2018-01-06 06:00:00,389.498752922837
2018-01-07 00:00:00,171.538630992692
2018-01-07 18:00:00,124.007055235903
2018-01-08 12:00:00,77.3109787078673
2018-01-09 06:00:00,99.4581360768638
2018-01-10 00:00:00,127.599381578596
2018-01-10 18:00:00,50.8184916964268
2018-01-11 12:00:00,55.6495322468344
2018-01-12 06:00:00,95.786734375864
2018-01-13 00:00:00,114.819276184675
2018-01-13 18:00:00,51.3144409626948
2018-01-14 12:00:00,52.0788996920802
2018-01-15 06:00:00,302.892952524538
2018-01-16 00:00:00,47.3753628352217
2018-01-16 18:00:00,233.470790917706
2018-01-17 12:00:00,82.905986835642
2018-01-18 06:00:00,511.857513401463
2018-01-19 00:00:00,255.696054149332
2018-01-19 18:00:00,1190.4757920418
2018-01-20 12:00:00,2061.51026943521
2018-01-21 06:00:00,7961.56763992044
2018-01-22 00:00:00,2997.13611266897
2018-01-22 18:00:00,2535.86512891426
2018-01-23 12:00:00,1500.74400284193
2018-01-24 06:00:00,1727.08936830528
2018-01-25 00:00:00,5203.91415295448
2018-01-25 18:00:00,1785.29464170747
2018-01-26 12:00:00,215.071283831219
2018-01-27 06:00:00,3646.39690592375
2018-01-28 00:00:00,229.145427102557
2018-01-28 18:00:00,5103.57058042198
2018-01-29 12:00:00,92.0410515873016
2018-01-30 06:00:00,283.104998299537
2018-01-31 00:00:00,29.4807725789786
2018-01-31 18:00:00,31.1143149872694
2018-02-01 12:00:00,20.516456731867
2018-02-02 06:00:00,13.4943912812334
2018-02-03 00:00:00,159.084366709174
2018-02-03 18:00:00,235.490797523427
2018-02-04 12:00:00,83.5920170696817
2018-02-05 06:00:00,375.493649812815
2018-02-06 00:00:00,338.328242322865
2018-02-06 18:00:00,29.3707202379076
2018-02-07 12:00:00,28.7548626709543
2018-02-08 06:00:00,309.034533464855
2018-02-09 00:00:00,100.949907039676
2018-02-09 18:00:00,21.4518058868617
2018-02-10 12:00:00,323.429778043894
2018-02-11 06:00:00,237.234555875824
2018-02-12 00:00:00,38.2119288453184
2018-02-12 18:00:00,178.525976371802
2018-02-13 12:00:00,20.7223917677167
2018-02-14 06:00:00,21.501023319841
2018-02-15 00:00:00,121.614297180437
2018-02-15 18:00:00,37.0415777443095
2018-02-16 12:00:00,15.752089846425
2018-02-17 06:00:00,194.406149030347
2018-02-18 00:00:00,117.230859285196
2018-02-18 18:00:00,196.448183576163
2018-02-19 12:00:00,38.6479068605122
2018-02-20 06:00:00,300.862334932396
2018-02-21 00:00:00,320.945263790255
2018-02-21 18:00:00,16.2112248811167
2018-02-22 12:00:00,23.7565074906367
2018-02-23 06:00:00,52.7754510910286
2018-02-24 00:00:00,20.1780087191453
2018-02-24 18:00:00,72.2565376509778
2018-02-25 12:00:00,9.76313359001852
2018-02-26 06:00:00,16.1230338155702
2018-02-27 00:00:00,36.1341910185532
2018-02-27 18:00:00,55.5376640374746
2018-02-28 12:00:00,23.1943816436992
2018-03-01 06:00:00,80.4061299052774
2018-03-02 00:00:00,13.1155589004512
2018-03-02 18:00:00,16.0662219492384
2018-03-03 12:00:00,13.4045097011012
2018-03-04 06:00:00,15.7385591423302
2018-03-05 00:00:00,20.9535353798579
2018-03-05 18:00:00,31.8181779924617
2018-03-06 12:00:00,37.0065178975054
2018-03-07 06:00:00,35.7004733938423
2018-03-08 00:00:00,35.8496486870121
