Timestamp,avg-confirmation-time
2018-03-08 18:00:00,67.6099039205188
2018-03-09 12:00:00,40.1184993098008
2018-03-10 06:00:00,45.0746035794754
2018-03-11 00:00:00,118.266792091837
2018-03-11 18:00:00,228.657676644268
2018-03-12 12:00:00,16.1105691641787
2018-03-13 06:00:00,7.90657050831905
2018-03-14 00:00:00,9.74947392705012
2018-03-14 18:00:00,16.6325947687295
2018-03-15 12:00:00,21.5018050238431
2018-03-16 06:00:00,7.57102294874294
2018-03-17 00:00:00,9.64154089068032
2018-03-17 18:00:00,13.9442556692467
2018-03-18 12:00:00,22.1891305606485
2018-03-19 06:00:00,9.83824445402712
2018-03-20 00:00:00,11.8931712869601
2018-03-20 18:00:00,9.80455736988695
2018-03-21 12:00:00,21.3392376810099
2018-03-22 06:00:00,8.95071442089326
2018-03-23 00:00:00,10.9156163059712
2018-03-23 18:00:00,9.97274881685483
2018-03-24 12:00:00,14.8567063232191
2018-03-25 06:00:00,12.4201683744176
2018-03-26 00:00:00,12.2108934836015
2018-03-26 18:00:00,14.2424653341581
2018-03-27 12:00:00,30.4318938345313
2018-03-28 06:00:00,17.6274367312082
2018-03-29 00:00:00,14.3356806771285
2018-03-29 18:00:00,12.3880803676644
2018-03-30 12:00:00,14.29710582825
2018-03-31 06:00:00,13.7620551208895
2018-04-01 00:00:00,8.93555891461437
2018-04-01 18:00:00,7.53519687876288
2018-04-02 12:00:00,9.63984679622977
2018-04-03 06:00:00,9.6896136395702
2018-04-04 00:00:00,12.4100038996128
2018-04-04 18:00:00,8.93251054421769
2018-04-05 12:00:00,15.1907912864027
2018-04-06 06:00:00,13.3422377163004
2018-04-07 00:00:00,7.39955478894452
2018-04-07 18:00:00,16.786204591846
2018-04-08 12:00:00,12.3040040954823
2018-04-09 06:00:00,10.183262056663
2018-04-10 00:00:00,7.00624334468011
2018-04-10 18:00:00,0
2018-04-11 12:00:00,20.6411456044831
2018-04-12 06:00:00,11.8211819373566
2018-04-13 00:00:00,7.7205351117909
2018-04-13 18:00:00,40.2378990671534
2018-04-14 12:00:00,20.5671798586596
2018-04-15 06:00:00,9.42012704505987
2018-04-16 00:00:00,10.0826418646929
2018-04-16 18:00:00,33.0114895994959
2018-04-17 12:00:00,15.7864069674586
2018-04-18 06:00:00,8.71508581852558
2018-04-19 00:00:00,8.32362134533128
2018-04-19 18:00:00,13.7814620712523
2018-04-20 12:00:00,25.5453174178592
2018-04-21 06:00:00,9.45590693678659
2018-04-22 00:00:00,14.2757633645653
2018-04-22 18:00:00,9.71990128921207
2018-04-23 12:00:00,16.8145417926957
2018-04-24 06:00:00,38.8310411357441
2018-04-25 00:00:00,12.0389932824982
2018-04-25 18:00:00,81.1482818505873
2018-04-26 12:00:00,26.1563428307391
2018-04-27 06:00:00,14.8997440201427
2018-04-28 00:00:00,24.8551552203769
2018-04-28 18:00:00,10.5149414417193
2018-04-29 12:00:00,20.0676075185803
2018-04-30 06:00:00,8.10612151820627
2018-05-01 00:00:00,9.17895798453321
2018-05-01 18:00:00,18.0771271133785
2018-05-02 12:00:00,31.6458161416927
2018-05-03 06:00:00,9.94769189960622
2018-05-04 00:00:00,22.010238287396
2018-05-04 18:00:00,38.1070539636402
2018-05-05 12:00:00,18.5231306453963
2018-05-06 06:00:00,22.1672424870888
2018-05-07 00:00:00,15.3781174975946
2018-05-07 18:00:00,48.6329745891891
2018-05-08 12:00:00,46.3935598967795
2018-05-09 06:00:00,10.4940476190476
2018-05-10 00:00:00,6.72948039614706
2018-05-10 18:00:00,14.7257464273169
2018-05-11 12:00:00,35.8118712266097
2018-05-12 06:00:00,9.51096357263323
2018-05-13 00:00:00,12.2543253351746
2018-05-13 18:00:00,44.4538923146801
2018-05-14 12:00:00,50.6541641940568
2018-05-15 06:00:00,12.6824690464705
2018-05-16 00:00:00,8.26422047077579
2018-05-16 18:00:00,11.2882675163336
2018-05-17 12:00:00,25.8224053713467
2018-05-18 06:00:00,12.3573821437563
2018-05-19 00:00:00,9.79412555255863
2018-05-19 18:00:00,13.1564314377922
2018-05-20 12:00:00,26.1364603195719
2018-05-21 06:00:00,9.49916072506202
2018-05-22 00:00:00,6.52382355854963
2018-05-22 18:00:00,24.1541454962584
2018-05-23 12:00:00,16.7416710751898
2018-05-24 06:00:00,22.1010157165419
2018-05-25 00:00:00,6.32793142274063
2018-05-25 18:00:00,7.56486239435233
2018-05-26 12:00:00,11.0495077551779
2018-05-27 06:00:00,16.2270769604954
2018-05-28 00:00:00,10.5649646577381
2018-05-28 18:00:00,30.6569586572532
2018-05-29 12:00:00,21.9738864530212
2018-05-30 06:00:00,8.81834617287914
2018-05-31 00:00:00,11.2803121350939
2018-05-31 18:00:00,14.7778331604456
2018-06-01 12:00:00,15.8229478350919
2018-06-02 06:00:00,13.4476084794973
2018-06-03 00:00:00,7.92700618805104
2018-06-03 18:00:00,16.5375085443414
2018-06-04 12:00:00,15.8068200660107
2018-06-05 06:00:00,9.26886829530646
2018-06-06 00:00:00,23.199274909884
2018-06-06 18:00:00,23.5474579657762
2018-06-07 12:00:00,27.4614393894951
2018-06-08 06:00:00,39.303652285673
2018-06-09 00:00:00,10.8022998943019
2018-06-09 18:00:00,17.7317268875738
2018-06-10 12:00:00,20.3172026868178
2018-06-11 06:00:00,10.6310113519092
2018-06-12 00:00:00,10.8793453064408
2018-06-12 18:00:00,40.9077658125354
2018-06-13 12:00:00,22.7602674025163
2018-06-14 06:00:00,9.00266018945515
2018-06-15 00:00:00,49.2008286405037
2018-06-15 18:00:00,11.9198303723778
2018-06-16 12:00:00,13.1175619739988
2018-06-17 06:00:00,19.7008973753126
2018-06-18 00:00:00,8.88974744169443
2018-06-18 18:00:00,15.7109933675291
2018-06-19 12:00:00,16.1009499203044
2018-06-20 06:00:00,35.7378513885744
2018-06-21 00:00:00,8.14918543127846
2018-06-21 18:00:00,16.3288578513037
2018-06-22 12:00:00,30.3099433800461
2018-06-23 06:00:00,13.0801837743231
2018-06-24 00:00:00,8.71254242050883
2018-06-24 18:00:00,13.1116693823618
2018-06-25 12:00:00,17.5264328122076
2018-06-26 06:00:00,12.0547139521308
2018-06-27 00:00:00,32.0322238241791
2018-06-27 18:00:00,38.1064059597573
2018-06-28 12:00:00,10.8739977132515
2018-06-29 06:00:00,16.2706402153558
2018-06-30 00:00:00,10.8396312456809
2018-06-30 18:00:00,14.9286657400973
2018-07-01 12:00:00,16.5882742184012
2018-07-02 06:00:00,12.2114019875292
2018-07-03 00:00:00,24.3988648852205
2018-07-03 18:00:00,31.5950090857823
2018-07-04 12:00:00,14.8855560603111
2018-07-05 06:00:00,13.6491287996412
2018-07-06 00:00:00,9.48952651710061
2018-07-06 18:00:00,8.68613084786367
2018-07-07 12:00:00,9.84369456429078
2018-07-08 06:00:00,8.39854297929793
2018-07-09 00:00:00,21.4030090064865
2018-07-09 18:00:00,17.2850635362384
2018-07-10 12:00:00,28.4869990088583
2018-07-11 06:00:00,17.0788892505272
2018-07-12 00:00:00,22.9276653187926
2018-07-12 18:00:00,13.2956950038867
2018-07-13 12:00:00,43.0399686246215
2018-07-14 06:00:00,23.3377628425292
2018-07-15 00:00:00,123.338866925902
2018-07-15 18:00:00,9.09931504604595
2018-07-16 12:00:00,51.8549045547327
2018-07-17 06:00:00,10.3262036316472
2018-07-18 00:00:00,18.0505637634667
2018-07-18 18:00:00,31.8092930462298
2018-07-19 12:00:00,37.2678609471714
2018-07-20 06:00:00,8.6354237398029
2018-07-21 00:00:00,7.71398075869625
2018-07-21 18:00:00,23.9480134538575
2018-07-22 12:00:00,10.2735974317614
2018-07-23 06:00:00,10.1940405613464
2018-07-24 00:00:00,9.8478441905134
2018-07-24 18:00:00,26.1373496390282
2018-07-25 12:00:00,20.1252010446029
2018-07-26 06:00:00,23.4651139964997
2018-07-27 00:00:00,16.2287824511811
2018-07-27 18:00:00,8.39589403080243
2018-07-28 12:00:00,20.522916443205
2018-07-29 06:00:00,9.25037437896104
2018-07-30 00:00:00,13.1899435992227
2018-07-30 18:00:00,24.764492776648
2018-07-31 12:00:00,21.138865715229
2018-08-01 06:00:00,9.53858163714566
2018-08-02 00:00:00,13.5515570256316
2018-08-02 18:00:00,12.5217201212098
2018-08-03 12:00:00,29.8464731294754
2018-08-05 00:00:00,6.80764139221625
2018-08-08 00:00:00,11.0025049265979
2018-08-11 00:00:00,7.90145754454118
2018-08-14 00:00:00,27.1948827352674
2018-08-17 00:00:00,21.2470144413842
2018-08-20 00:00:00,21.8702941813926
2018-08-23 00:00:00,12.3199621531781
2018-08-26 00:00:00,7.31077938569813
2018-08-29 00:00:00,15.2575207237573
2018-09-01 00:00:00,9.84115983903629
2018-09-04 00:00:00,26.8961561342292
2018-09-07 00:00:00,28.407990376529
2018-09-10 00:00:00,15.3805421811999
2018-09-13 00:00:00,12.3001208777867
2018-09-16 00:00:00,8.28917151239577
2018-09-19 00:00:00,14.2153383948237
2018-09-22 00:00:00,9.69437120833526
2018-09-25 00:00:00,17.4414806712534
2018-09-28 00:00:00,19.8131071462878
2018-10-01 00:00:00,13.8112354806904
2018-10-04 00:00:00,11.8635119145775
2018-10-07 00:00:00,18.8175600911196
2018-10-10 00:00:00,15.6777032328857
2018-10-13 00:00:00,18.7184241034359
2018-10-16 00:00:00,30.8405377784091
2018-10-19 00:00:00,27.7356842654067
2018-10-22 00:00:00,24.5126152638343
2018-10-25 00:00:00,40.7163917074417
2018-10-28 00:00:00,11.3730603166531
2018-10-31 00:00:00,14.9305235722703
2018-11-03 00:00:00,9.15060570903847
2018-11-06 00:00:00,39.3297442520409
2018-11-09 00:00:00,43.1703197236417
2018-11-12 00:00:00,19.7658339991217
2018-11-15 00:00:00,87.7771081827938
2018-11-18 00:00:00,23.735223516535
2018-11-21 00:00:00,139.103106141194
2018-11-24 00:00:00,19.5828971537397
2018-11-27 00:00:00,37.0822631551229
2018-11-30 00:00:00,57.9882026786604
2018-12-03 00:00:00,20.192297521297
2018-12-06 00:00:00,26.5299536331725
2018-12-09 00:00:00,15.7633253284643
2018-12-12 00:00:00,38.3962930389458
2018-12-15 00:00:00,12.6036497556785
2018-12-18 00:00:00,43.4978521125005
2018-12-21 00:00:00,25.5889737513232
2018-12-24 00:00:00,19.4022900234302
2018-12-27 00:00:00,10.9462433156219
2018-12-30 00:00:00,7.13921721755652
2019-01-02 00:00:00,15.032364808592
2019-01-05 00:00:00,8.81664063807997
2019-01-08 00:00:00,11.6697977943265
2019-01-11 00:00:00,19.2173631374801
2019-01-14 00:00:00,13.8097599413207
2019-01-17 00:00:00,24.3310297284577
2019-01-20 00:00:00,9.86362853985772
2019-01-23 00:00:00,24.6143387437639
2019-01-26 00:00:00,15.2156843320626
2019-01-29 00:00:00,15.4036536414696
2019-02-01 00:00:00,20.9203643587808
2019-02-04 00:00:00,13.3119915725515
2019-02-07 00:00:00,12.8057518021211
2019-02-10 00:00:00,13.7135115772208
2019-02-13 00:00:00,141.921631922435
2019-02-16 00:00:00,51.7693099254761
2019-02-19 00:00:00,45.3054246395986
2019-02-22 00:00:00,62.0598005582291
2019-02-25 00:00:00,33.9572113091883
2019-02-28 00:00:00,32.4378978520967
2019-03-03 00:00:00,21.2767315679288
2019-03-06 00:00:00,45.223701038591
2019-03-09 00:00:00,17.2129731447047
2019-03-12 00:00:00,24.0608263236998
2019-03-15 00:00:00,14.1900921626591
2019-03-18 00:00:00,12.7553834154385
2019-03-21 00:00:00,24.8427834369506
2019-03-24 00:00:00,9.41908469525409
2019-03-27 00:00:00,64.9990692586444
2019-03-30 00:00:00,82.5723764827461
2019-04-02 00:00:00,90.1518762740477
2019-04-05 00:00:00,455.214175639243
2019-04-08 00:00:00,44.7557988668537
2019-04-11 00:00:00,41.6258522453923
2019-04-14 00:00:00,25.5203807991028
2019-04-17 00:00:00,70.2561981737411
2019-04-20 00:00:00,40.2957877090659
2019-04-23 00:00:00,45.9277984248855
2019-04-26 00:00:00,59.2412444381129
2019-04-29 00:00:00,22.3108138795326
2019-05-02 00:00:00,16.5870935331228
2019-05-05 00:00:00,45.4801076155401
2019-05-08 00:00:00,66.1517966371007
2019-05-11 00:00:00,101.57351031447
2019-05-14 00:00:00,58.0147534996139
2019-05-17 00:00:00,145.91399585488
2019-05-20 00:00:00,25.9194894621446
2019-05-23 00:00:00,66.9313427301568
2019-05-26 00:00:00,11.3792706780276
2019-05-29 00:00:00,28.5473170739408
2019-06-01 00:00:00,168.351554454199
2019-06-04 00:00:00,144.388174186275
2019-06-07 00:00:00,37.9907929397057
2019-06-10 00:00:00,24.2269446692291
2019-06-13 00:00:00,69.349992161097
2019-06-16 00:00:00,50.7330966955474
2019-06-19 00:00:00,88.6380612247407
2019-06-22 00:00:00,153.832007572962
2019-06-25 00:00:00,49.1252813491971
2019-06-28 00:00:00,310.038853555527
2019-07-01 00:00:00,34.5431772516699
2019-07-04 00:00:00,32.1421966977099
2019-07-07 00:00:00,13.1018060411433
2019-07-10 00:00:00,70.310369346504
2019-07-13 00:00:00,55.5029573120944
2019-07-16 00:00:00,13.7131741272164
2019-07-19 00:00:00,120.624187405745
2019-07-22 00:00:00,21.4896473972591
2019-07-25 00:00:00,36.5219532695638
2019-07-28 00:00:00,8.25645254719534
2019-07-31 00:00:00,18.6628126279472
2019-08-03 00:00:00,8.92732166356241
2019-08-06 00:00:00,37.5627131535352
2019-08-09 00:00:00,27.5970567668051
2019-08-12 00:00:00,16.9752824809575
2019-08-15 00:00:00,20.7043727783933
2019-08-18 00:00:00,17.3049294411841
2019-08-21 00:00:00,32.3899248030473
2019-08-24 00:00:00,13.5548501240521
2019-08-27 00:00:00,29.7763470279035
2019-08-30 00:00:00,19.0494036023392
2019-09-02 00:00:00,29.1429433763589
2019-09-05 00:00:00,19.3352024833411
2019-09-08 00:00:00,9.58714497184427
2019-09-11 00:00:00,16.5100618988273
2019-09-14 00:00:00,16.0514178642996
2019-09-17 00:00:00,27.2609503494476
2019-09-20 00:00:00,22.8196099303769
2019-09-23 00:00:00,34.1685347656724
2019-09-26 00:00:00,13.3258107083118
2019-09-29 00:00:00,10.9377820094844
2019-10-02 00:00:00,16.2673974894575
2019-10-05 00:00:00,9.70414101563169
2019-10-08 00:00:00,13.0962549383246
2019-10-11 00:00:00,17.7505657812071
2019-10-14 00:00:00,34.442515885436
2019-10-17 00:00:00,23.9274747536604
2019-10-20 00:00:00,9.01978135419436
2019-10-23 00:00:00,13.4078678499913
2019-10-26 00:00:00,54.9845971076458
2019-10-29 00:00:00,29.0002131476869
2019-11-01 00:00:00,61.9129494172175
2019-11-04 00:00:00,32.8739351934053
2019-11-07 00:00:00,39.0744688620756
2019-11-10 00:00:00,10.4435382991275
2019-11-13 00:00:00,73.1086378732713
2019-11-16 00:00:00,48.3937748139532
2019-11-19 00:00:00,60.5745447600601
2019-11-22 00:00:00,56.6074800080724
2019-11-25 00:00:00,23.0386891771464
2019-11-28 00:00:00,13.2614682970773
2019-12-01 00:00:00,10.9716521750099
2019-12-04 00:00:00,11.2842449949229
2019-12-07 00:00:00,11.3843287056197
2019-12-10 00:00:00,31.5161669189003
2019-12-13 00:00:00,14.4666699534645
2019-12-16 00:00:00,22.3281529426663
2019-12-19 00:00:00,19.5485168471837
2019-12-22 00:00:00,9.04770425856403
2019-12-25 00:00:00,12.5457433853145
2019-12-28 00:00:00,11.8782487020259
2019-12-31 00:00:00,21.7056167168272
2020-01-03 00:00:00,11.0009062137555
2020-01-06 00:00:00,36.1172463258412
2020-01-09 00:00:00,33.4367355398001
2020-01-12 00:00:00,10.6862596815059
2020-01-15 00:00:00,24.7743427176622
2020-01-18 00:00:00,17.7625854627236
2020-01-21 00:00:00,25.2881835773685
2020-01-24 00:00:00,14.7909303038832
2020-01-27 00:00:00,26.9306902271859
2020-01-30 00:00:00,27.0798934319185
2020-02-02 00:00:00,25.431969477972
2020-02-05 00:00:00,27.9870737726169
2020-02-08 00:00:00,39.1766482000323
2020-02-11 00:00:00,94.0988235739341
2020-02-14 00:00:00,20.3690867685439
2020-02-17 00:00:00,18.7606096591993
2020-02-20 00:00:00,36.7121051881468
2020-02-23 00:00:00,12.6737963146477
2020-02-26 00:00:00,43.8634967195441
2020-02-29 00:00:00,15.2074197801683
2020-03-03 00:00:00,29.8636955689795
2020-03-06 00:00:00,43.3986362920596
2020-03-09 00:00:00,27.6103963410433
2020-03-12 00:00:00,98.1181141230367
2020-03-15 00:00:00,32.7380954733402
2020-03-18 00:00:00,58.1795135015115
2020-03-21 00:00:00,113.019779442305
2020-03-24 00:00:00,35.5157053395413
2020-03-27 00:00:00,28.5498259181597
2020-03-30 00:00:00,18.0407858603903
2020-04-02 00:00:00,21.1856214068808
2020-04-05 00:00:00,10.0136990261083
2020-04-08 00:00:00,22.3970071532783
2020-04-11 00:00:00,10.5233492081838
2020-04-14 00:00:00,30.2668984872753
2020-04-17 00:00:00,39.0508552958195
2020-04-20 00:00:00,20.475544904171
2020-04-23 00:00:00,108.817200933308
2020-04-26 00:00:00,17.2438079988191
2020-04-29 00:00:00,27.4087943825812
2020-05-02 00:00:00,189.72848694939
2020-05-05 00:00:00,43.5371245493995
2020-05-08 00:00:00,55.2722213497083
2020-05-11 00:00:00,106.698247864277
2020-05-14 00:00:00,71.9318595801494
2020-05-17 00:00:00,101.727037064933
2020-05-20 00:00:00,109.29145396657
2020-05-23 00:00:00,166.532865047518
2020-05-26 00:00:00,68.3594299423756
2020-05-29 00:00:00,60.7171205665049
2020-06-01 00:00:00,44.4346247975204
2020-06-04 00:00:00,86.0817025560519
2020-06-07 00:00:00,14.5965592620209
2020-06-10 00:00:00,20.0633581092589
2020-06-13 00:00:00,30.098038717312
2020-06-16 00:00:00,88.4954207123501
2020-06-19 00:00:00,122.095238512713
2020-06-22 00:00:00,21.4489938056863
2020-06-25 00:00:00,41.099652219397
2020-06-28 00:00:00,21.2718911837447
2020-07-01 00:00:00,128.594628894437
2020-07-04 00:00:00,17.3382322896773
2020-07-07 00:00:00,33.7068608479694
2020-07-10 00:00:00,35.1096057594522
2020-07-13 00:00:00,25.9063040354244
2020-07-16 00:00:00,100.36103270829
2020-07-19 00:00:00,216.17418785058
2020-07-22 00:00:00,110.02533284758
2020-07-25 00:00:00,104.835866716645
2020-07-28 00:00:00,74.5345903127432
2020-07-31 00:00:00,116.199027352011
2020-08-03 00:00:00,42.7039274353989
2020-08-06 00:00:00,134.591360368691
2020-08-09 00:00:00,120.489046756298
2020-08-12 00:00:00,81.0060349898231
2020-08-15 00:00:00,32.1672623689793
2020-08-18 00:00:00,121.450602893014
2020-08-21 00:00:00,106.5606767029443
2020-08-24 00:00:00,48.50569968451464
2020-08-27 00:00:00,132.26262702740289
2020-08-30 00:00:00,41.016364243437216
2020-09-02 00:00:00,122.40677031744329
2020-09-05 00:00:00,261.057763793614
2020-09-08 00:00:00,28.118182584209006
2020-09-11 00:00:00,50.03957650976111
2020-09-14 00:00:00,26.43472632999052
2020-09-17 00:00:00,41.28512769383495
2020-09-20 00:00:00,22.33809432260915
2020-09-23 00:00:00,162.44577964479308
2020-09-26 00:00:00,106.42212059957892