Timestamp,market-cap
2013-07-15 05:34:41,1080990509
2013-07-17 19:31:20,1108980645
2013-07-20 08:03:13,1052279900
2013-07-22 14:59:59,1039068129
2013-07-25 11:21:43,1083011354.75
2013-07-28 01:07:50,1079561106
2013-07-30 11:46:38,1165071584
2013-08-01 18:26:21,1220402610
2013-08-04 02:42:22,1207150642.5
2013-08-06 11:26:07,1228667360
2013-08-08 16:20:34,1221394313.25
2013-08-10 19:59:30,1185736320
2013-08-12 17:16:14,1212230250
2013-08-15 07:41:28,1146269397
2013-08-17 18:27:50,1136465118.75
2013-08-20 02:19:48,1190794728.75
2013-08-22 07:52:29,1279767748.5
2013-08-24 10:58:15,1248707705
2013-08-27 03:13:50,1297929410.75
2013-08-29 11:45:48,1370348320
2013-08-31 15:09:04,1452107670
2013-09-02 11:50:48,1521315674.75
2013-09-04 19:33:52,1504774487.75
2013-09-07 08:30:34,1371817741.25
2013-09-09 20:04:03,1379727864
2013-09-12 00:36:35,1478692660.5
2013-09-14 02:23:37,1487070760.5
2013-09-16 08:35:20,1467506921.25
2013-09-18 23:18:53,1630566657.5
2013-09-21 05:51:32,1443120780
2013-09-23 07:56:04,1443149028
2013-09-25 10:00:14,1454142937.5
2013-09-27 21:38:46,1466083440
2013-09-30 10:45:17,1495215699.25
2013-10-02 23:01:36,1502915417.5
2013-10-05 06:25:08,1438270106
2013-10-07 11:51:50,1446074068.5
2013-10-10 02:05:24,1487716235
2013-10-12 09:22:51,1506951330.75
2013-10-14 08:52:10,1570081549
2013-10-16 03:41:14,1671087000
2013-10-18 12:15:06,1707261544.5
2013-10-20 15:26:52,2174754175.5
2013-10-22 14:57:22,2136621835
2013-10-24 16:13:01,2422863817.5
2013-10-26 15:53:00,2224509976.25
2013-10-29 03:57:28,2465451435
2013-10-31 11:30:26,2457143073
2013-11-02 15:06:46,2423424150
2013-11-04 20:08:52,2506900200
2013-11-07 10:39:59,3170549607.5
2013-11-10 11:36:27,3950289750
2013-11-12 19:24:59,4117023346.75
2013-11-15 08:18:31,4977012000
2013-11-17 17:55:50,5248705477
2013-11-20 11:33:23,6572232350
2013-11-23 04:46:31,9560709750
2013-11-25 20:23:48,9720099562.5
2013-11-28 12:05:53,11626778375
2013-12-01 00:18:48,13497020380
2013-12-03 10:40:49,12601517187
2013-12-06 00:58:05,12504818250
2013-12-08 08:06:34,8536799050.75
2013-12-10 14:11:44,10821378300
2013-12-13 06:08:25,10597692028
2013-12-15 16:36:18,10317517627
2013-12-18 00:43:33,8176551124.5
2013-12-20 03:45:46,8326103747.5
2013-12-22 17:48:53,7295160561.75
2013-12-25 10:14:13,7948071125
2013-12-27 21:40:52,9100402200
2013-12-30 14:34:35,8879385017.25
2014-01-02 00:11:21,9144877813.5
2014-01-05 01:09:04,10124012151
2014-01-07 09:21:48,11196485013.75
2014-01-09 19:00:29,10075977632.5
2014-01-12 00:24:52,10963593375
2014-01-14 10:45:03,10090741275
2014-01-16 21:56:40,10330895668.5
2014-01-19 13:15:03,9963868200
2014-01-22 02:11:20,10140051515
2014-01-24 12:33:14,9982771917.5
2014-01-27 10:39:47,10029011319.75
2014-01-30 06:03:56,9789087050
2014-02-01 15:38:13,9908999925
2014-02-04 02:14:45,9985864350
2014-02-06 20:02:11,9655288225
2014-02-09 12:48:33,8424270260
2014-02-12 08:53:28,8361316030
2014-02-14 21:26:01,7562093750
2014-02-17 10:25:17,7741399383
2014-02-20 02:58:52,7760699485
2014-02-22 21:14:00,7204213612.5
2014-02-25 12:06:53,6752811446
2014-02-28 03:55:19,7262091817.5
2014-03-03 04:06:09,6994015050
2014-03-06 06:42:35,8369514392.5
2014-03-09 01:30:32,7773946306.5
2014-03-11 21:57:24,7868103925.5
2014-03-14 19:31:39,8021551064.25
2014-03-17 13:18:33,7953646618.75
2014-03-20 10:10:13,7662476880
2014-03-23 02:07:39,7064945060.25
2014-03-25 13:18:47,7354987276.5
2014-03-28 07:14:37,5961488285
2014-03-31 03:34:58,5771387579
2014-04-02 16:44:36,6032873275
2014-04-04 23:52:39,5656676500
2014-04-08 00:30:00,5678030068.75
2014-04-11 03:57:19,4660423875
2014-04-13 16:57:46,5351894259.75
2014-04-16 08:40:38,6617636675
2014-04-19 07:18:16,6105911097.25
2014-04-22 01:41:25,6317913422
2014-04-25 01:26:28,6371655812.5
2014-04-27 20:27:06,5861119036
2014-04-30 21:28:50,5695200000
2014-05-03 21:20:18,5788340932.5
2014-05-06 19:23:45,5514612225
2014-05-09 18:01:47,5578510056.75
2014-05-12 11:34:43,5586116297.25
2014-05-15 08:04:05,5678569568.75
2014-05-18 01:39:43,5734996450
2014-05-20 19:22:39,5732158288.5
2014-05-23 13:39:25,6765692336
2014-05-26 10:11:27,7305106271.5
2014-05-29 09:04:12,7453547325
2014-06-01 06:00:25,8044197350
2014-06-03 17:08:11,8507494400
2014-06-06 12:36:38,8508303037
2014-06-09 14:04:36,8459469862.5
2014-06-12 11:38:38,8052988438
2014-06-15 04:04:16,7380738081
2014-06-17 15:42:27,7564454250
2014-06-20 10:07:44,7689367757.5
2014-06-22 20:57:08,7642073110
2014-06-25 08:40:06,7441980514.5
2014-06-27 21:34:03,7479093296
2014-06-30 18:48:00,7779485339.75
2014-07-03 23:51:46,8441424992.25
2014-07-06 21:59:23,8195569975
2014-07-09 21:04:41,8124438133.25
2014-07-12 20:58:28,8249195900
2014-07-15 22:16:31,8089769346
2014-07-18 17:34:12,8156724135
2014-07-21 11:26:20,8179465800
2014-07-24 13:00:44,8100768381
2014-07-27 12:42:51,7787206302.5
2014-07-30 15:50:16,7658237537.5
2014-08-02 14:36:28,7799406934
2014-08-05 19:10:57,7711041937.5
2014-08-08 16:22:08,7672098535
2014-08-11 07:59:11,7753994166
2014-08-14 01:29:31,7225321001.5
2014-08-16 16:41:30,6579440463.75
2014-08-19 08:30:43,6250626970
2014-08-22 00:32:38,6864192640
2014-08-25 00:11:47,6697613505
2014-08-27 20:32:17,6781020224
2014-08-30 13:39:21,6725955857.5
2014-09-02 07:29:13,6296419299
2014-09-05 06:31:50,6467530108.5
2014-09-08 03:36:32,6309757556.5
2014-09-11 06:32:35,6331273237
2014-09-13 21:55:09,6295359680
2014-09-16 18:40:34,6250515435.75
2014-09-19 06:59:34,5654351886
2014-09-21 23:54:33,5475073971.25
2014-09-24 23:17:17,5856810300.75
2014-09-28 00:05:53,5333725316.75
2014-10-01 03:58:47,5202065095.5
2014-10-04 08:07:13,4789062902.5
2014-10-07 02:15:21,4375264311
2014-10-10 05:57:49,4860047621
2014-10-13 05:28:49,5094161520
2014-10-16 08:02:39,5286483147
2014-10-19 07:51:25,5239458650
2014-10-22 12:42:39,5175392676.75
2014-10-25 09:51:00,4811876836.25
2014-10-28 11:21:14,4713885330
2014-10-31 06:40:30,4642558500
2014-11-02 22:52:42,4366671462
2014-11-05 20:13:07,4447430315.25
2014-11-08 20:49:49,4612404674.25
2014-11-11 23:17:20,4934669435
2014-11-14 22:45:55,5670316489.25
2014-11-18 00:36:18,5254528101
2014-11-21 03:16:08,4820659662.75
2014-11-24 07:14:23,4968767284
2014-11-27 12:42:36,4969375502
2014-11-30 11:36:14,5091873630
2014-12-03 18:01:30,5150741103
2014-12-06 19:01:48,5105873200
2014-12-10 00:59:09,4781541642.5
2014-12-13 04:53:30,4790839667.25
2014-12-16 10:35:52,4737031751
2014-12-19 21:11:30,4254581532.5
2014-12-23 02:15:34,4527119965.5
2014-12-25 22:27:27,4417495628
2014-12-28 18:47:31,4317449603.25
2014-12-31 18:13:40,4251548825
2015-01-03 10:47:45,4330418605.25
2015-01-06 08:52:16,3755812038
2015-01-09 11:00:05,3898864327.5
2015-01-12 11:58:41,3698944364
2015-01-15 18:24:28,2361074100
2015-01-18 20:17:56,2744545139.25
2015-01-22 02:34:21,3088078811.5
2015-01-25 15:13:01,3430892520
2015-01-28 20:33:20,3629348964
2015-01-31 21:30:12,3128628245.25
2015-02-03 22:31:28,3282956779.75
2015-02-06 18:07:48,2995848284.5
2015-02-09 18:40:09,3094393499.75
2015-02-12 20:09:10,3036991140
2015-02-15 19:57:57,3563967375
2015-02-18 17:40:44,3397744815.5
2015-02-21 15:08:47,3407309585
2015-02-24 18:14:18,3314600132.5
2015-02-27 17:35:33,3285253251.5
2015-03-02 20:37:31,3572255981.25
2015-03-06 00:23:39,3798564090.5
2015-03-09 00:57:48,3827910625
2015-03-12 02:31:22,4131444086
2015-03-15 07:50:47,3934481785
2015-03-18 11:25:04,3969420560
2015-03-21 16:11:52,3660095450
2015-03-24 13:54:16,3717349894.75
2015-03-27 08:33:32,3485905241
2015-03-30 07:36:54,3392208676.5
2015-04-02 09:42:45,3453066085.5
2015-04-05 09:07:00,3556529501
2015-04-08 16:22:27,3562642282.5
2015-04-11 21:01:03,3314130300
2015-04-14 22:32:16,3134182540
2015-04-18 08:24:59,3131431600
2015-04-21 08:20:21,3157195756
2015-04-24 13:07:47,3324380049
2015-04-27 14:03:09,3094913696
2015-04-30 18:36:50,3183413592.5
2015-05-03 21:30:01,3301042793
2015-05-06 22:21:17,3333332530.25
2015-05-10 04:31:04,3425371881.75
2015-05-13 04:03:36,3412662005
2015-05-16 04:14:35,3362589354.25
2015-05-19 04:27:50,3300582291.5
2015-05-22 07:32:45,3334227000
2015-05-25 13:29:05,3401442315
2015-05-28 18:58:49,3343837458.5
2015-05-31 20:35:13,3303654450
2015-06-03 22:37:34,3204994156
2015-06-06 21:50:30,3201419631
2015-06-09 20:03:25,3245247768
2015-06-12 20:09:42,3267359157.25
2015-06-15 21:46:25,3313391028.5
2015-06-19 00:04:26,3547318868.5
2015-06-22 05:31:46,3482698023.75
2015-06-25 05:41:15,3437496195
2015-06-28 07:41:56,3597873581.75
2015-07-01 10:05:13,3761468236.75
2015-07-04 09:43:38,3673855713
2015-07-07 06:49:06,3854889128.25
2015-07-10 07:34:07,3864595225
2015-07-13 09:25:13,4464971443.75
2015-07-16 07:55:37,4110226051.5
2015-07-19 08:09:22,3984931467
2015-07-22 10:02:58,3988291494
2015-07-25 09:10:56,4167972450
2015-07-28 09:42:38,4242423958.5
2015-07-31 13:23:45,4166516025
2015-08-03 12:46:22,4080265882
2015-08-06 16:32:12,4065156750
2015-08-09 16:12:27,3796349049.5
2015-08-12 12:08:16,3926175024
2015-08-15 15:41:43,3855925165.75
2015-08-18 18:44:08,3724386843.5
2015-08-21 15:39:34,3417189468.25
2015-08-24 14:55:29,3315604248
2015-08-27 17:22:28,3273094280
2015-08-30 14:21:38,3342431131.75
2015-09-02 14:46:01,3320861787
2015-09-05 12:19:19,3363633854.25
2015-09-08 13:53:31,3508294982.75
2015-09-11 09:41:55,3486781226.5
2015-09-14 08:50:50,3360702500
2015-09-17 08:50:47,3338801091
2015-09-20 16:45:02,3369466987.5
2015-09-23 17:12:02,3374500900
2015-09-26 16:36:33,3423864083.25
2015-09-29 15:31:12,3493499195.5
2015-10-02 16:50:27,3480167055.75
2015-10-05 15:33:19,3520147767.5
2015-10-08 19:02:23,3589806666.25
2015-10-11 21:01:03,3649023560.75
2015-10-14 23:56:27,3729655692
2015-10-17 22:19:45,4009226429.33333
2015-10-21 00:12:46,4008503008.75
2015-10-24 01:57:54,4175984383.5
2015-10-26 23:52:48,4262444545.5
2015-10-30 00:37:34,4684903375
2015-11-01 18:46:22,4745759046
2015-11-04 18:11:20,7363597000
2015-11-07 15:15:14,5806343200
2015-11-10 17:02:12,5286723814.125
2015-11-13 10:30:03,4886640986.5
2015-11-16 06:55:21,4748518130.5
2015-11-19 06:01:23,4961435853
2015-11-22 00:09:04,4877527397.4
2015-11-24 16:09:35,4791347507.25
2015-11-27 08:21:13,5345184253.5
2015-11-30 09:18:07,5774117317.3125
2015-12-03 00:37:01,5364604554.625
2015-12-05 21:59:14,5665038165.75
2015-12-08 16:29:32,5940974413.5
2015-12-10 23:15:40,6254559176.5
2015-12-13 15:55:52,6701064963.41667
2015-12-16 02:30:24,6973741967.75
2015-12-18 18:39:28,6900595156.25
2015-12-21 12:07:50,6665096895
2015-12-24 09:43:36,6876349848
2015-12-27 04:02:27,6289227215.66667
2015-12-29 18:31:27,6491149384.91667
2016-01-01 15:26:58,6478482819.03772
2016-01-04 11:35:05,6491752089
2016-01-07 08:50:45,6810621072.75
2016-01-10 02:22:34,6705862016.25
2016-01-12 13:28:13,6738525000
2016-01-15 14:15:17,5924315064.75
2016-01-18 09:56:33,5782033863
2016-01-21 09:43:16,6307010992.75
2016-01-23 23:01:58,5905364129.75641
2016-01-26 12:38:12,5951071984.51911
2016-01-29 06:59:32,5625025492.5
2016-01-31 18:41:47,5654040381.98688
2016-02-03 07:22:06,5638063383
2016-02-05 17:12:48,5881999470.59323
2016-02-08 02:31:03,5717396410.25
2016-02-10 15:50:57,5801591293.67645
2016-02-13 02:51:51,5864384839.33023
2016-02-15 20:14:37,6057273508.25
2016-02-18 15:23:09,6416729544
2016-02-21 14:37:31,6589843621.73578
2016-02-24 23:28:21,6454292232
2016-02-27 20:55:03,6575686388.75
2016-03-02 00:27:00,6626583250
2016-03-04 21:14:20,6317653953
2016-03-07 16:37:57,6282262752
2016-03-10 11:33:42,6306855795
2016-03-13 07:31:00,6318411003.5
2016-03-16 02:23:51,6364809334.30659
2016-03-19 02:24:16,6239009343
2016-03-22 03:11:11,6365002065
2016-03-25 00:45:02,6322919552
2016-03-27 21:46:36,6563843340.40099
2016-03-30 13:25:19,6358832512.75
2016-04-02 14:51:22,6438831750
2016-04-05 10:20:44,6474102100
2016-04-08 06:17:00,6503364348
2016-04-10 21:45:06,6498279926
2016-04-13 15:15:38,6546275895.5
2016-04-16 11:52:19,6679244781
2016-04-19 09:35:41,6632373757.5
2016-04-22 04:12:25,6922766231.5
2016-04-25 06:00:03,7116430000
2016-04-28 08:28:30,6899079059.16566
2016-05-01 04:53:07,6958558500.10764
2016-05-03 23:49:27,6978760425
2016-05-06 15:08:42,7020343528
2016-05-09 06:29:57,7100131840.25
2016-05-12 02:09:25,7015168406.25
2016-05-15 00:28:52,7085767482
2016-05-18 01:08:39,7035976051.5
2016-05-21 01:17:22,6851829275.25
2016-05-23 11:40:03,6861657487.5
2016-05-26 13:06:43,7030475228
2016-05-29 12:13:45,8233406079.09937
2016-06-01 17:49:41,8416508874.42657
2016-06-04 19:30:44,8977620015
2016-06-07 12:03:38,9247111850.13377
2016-06-10 07:16:08,9032732833.28332
2016-06-13 02:43:59,10755573360
2016-06-15 23:04:24,10892370247.7335
2016-06-18 18:52:25,12103382268.25
2016-06-21 08:28:39,11213295418.5
2016-06-24 10:38:37,10357280248
2016-06-27 06:55:42,10159144015
2016-06-30 04:32:50,9990443067.94307
2016-07-03 00:40:12,11083282182.5
2016-07-05 22:25:19,10542122453.75
2016-07-08 22:28:38,10358855995
2016-07-11 18:39:09,10224418088.3343
2016-07-14 21:04:15,10384158284.4103
2016-07-17 17:58:29,10770647310.75
2016-07-20 17:42:54,10490095905
2016-07-23 22:29:07,10355896308.75
2016-07-27 05:45:17,10294044640.25
2016-07-30 09:33:47,10353723766.125
2016-08-02 06:22:20,9550900771.5
2016-08-04 22:22:37,8947170115.66887
2016-08-07 14:37:27,9388994688
2016-08-10 11:24:24,9269633036.625
2016-08-13 07:35:13,9285685087.5
2016-08-16 00:43:35,8968487062.5
2016-08-19 02:56:05,9050613000
2016-08-21 20:11:27,9162858145
2016-08-24 14:51:54,9132474806.20958
2016-08-27 17:57:28,8964725425
2016-08-30 13:15:59,9118085140.875
2016-09-02 10:39:24,9040310746.5
2016-09-05 06:59:52,9626226837.09798
2016-09-08 04:40:13,9695821833
2016-09-11 02:19:35,9865775311.64023
2016-09-13 17:33:36,9581258580.54084
2016-09-16 11:52:49,9634773778
2016-09-19 08:23:18,9654166282.5
2016-09-22 01:43:49,9460214666.875
2016-09-24 23:11:43,9551910281.5
2016-09-27 11:59:33,9571144419.375
2016-09-30 08:57:06,9613281065.5
2016-10-03 04:31:48,9716884016.71338
2016-10-05 20:19:02,9722941029
2016-10-08 13:26:40,9794786824
2016-10-11 10:16:48,10057274705
2016-10-14 13:08:54,10176448427.75
2016-10-17 17:41:41,10114177909.375
2016-10-20 19:24:00,9995367340.56014
2016-10-23 13:50:37,10397042552.2966
2016-10-26 13:28:14,10589944404.375
2016-10-29 08:44:02,11224483200
2016-11-01 02:02:42,11283443917
2016-11-04 00:56:53,11168612728.4405
2016-11-07 00:48:46,11269965805.9039
2016-11-09 19:58:14,11581474694.6258
2016-11-12 09:54:19,11412487871.4637
2016-11-15 00:19:30,11273650956.75
2016-11-17 14:01:24,11925502067.7153
2016-11-20 13:46:50,11786034329.9351
2016-11-23 14:04:21,11870378411.75
2016-11-26 09:34:44,11771717429.0164
2016-11-29 02:36:15,11690875560.375
2016-12-02 00:44:25,12087993663
2016-12-04 17:55:30,12244002633.5262
2016-12-07 11:49:57,12182691876.75
2016-12-10 08:03:31,12363137909.2146
2016-12-12 23:31:25,12526330619.375
2016-12-15 19:33:20,12472045830.125
2016-12-18 20:53:25,12593021498.9999
2016-12-21 17:47:05,13221609597
2016-12-24 14:12:38,14251187904.2225
2016-12-27 09:13:36,14611897439.625
2016-12-30 02:38:45,15494436576.5749
2017-01-01 18:29:12,16100992285.875
2017-01-04 13:37:21,17561885250
2017-01-07 08:02:23,13240094800
2017-01-10 04:57:22,14503714859.375
2017-01-12 18:34:24,12746866826.25
2017-01-15 09:54:25,13095215329.875
2017-01-17 23:59:07,14546277857.3668
2017-01-20 13:05:50,14286650282.6526
2017-01-22 21:02:38,14787016263
2017-01-25 19:03:10,14426504155.4113
2017-01-28 09:53:50,14843943596.625
2017-01-31 03:54:38,14829252146.5674
2017-02-02 15:28:15,16021234458.061
2017-02-05 12:02:24,16549735117.8745
2017-02-08 11:22:47,16772809069.7728
2017-02-11 05:54:56,16190118046
2017-02-14 01:35:22,15994848606
2017-02-16 22:23:25,16737716723.7841
2017-02-19 18:48:22,16967251280.6624
2017-02-22 18:31:21,18152327475.3929
2017-02-25 12:36:14,19102178068.5
2017-02-28 04:33:41,19281459578.0199
2017-03-02 23:00:10,20442461347.2777
