Timestamp,market-cap
2017-03-05 20:49:32,20617667761.5
2017-03-08 18:30:10,19326985926.375
2017-03-11 15:30:42,19149284454
2017-03-14 10:06:24,20017572053.5
2017-03-17 06:10:33,18525411856.3468
2017-03-19 22:45:04,16782171047.25
2017-03-22 20:15:27,16351856581.5
2017-03-25 13:52:24,15245886770.7528
2017-03-28 10:03:41,17172764988.75
2017-03-31 06:23:44,16881945970
2017-04-03 04:41:35,18397249850
2017-04-06 00:37:29,18588653990
2017-04-08 20:24:20,19120071086.25
2017-04-11 15:30:40,19824215265
2017-04-14 16:24:31,19378260525
2017-04-17 13:03:22,19382958787.5
2017-04-20 15:22:16,20039724257.9953
2017-04-23 08:56:28,20276889520
2017-04-26 09:32:13,20951628825
2017-04-29 07:05:25,21861031619.4682
2017-05-01 23:34:21,23424098463.0474
2017-05-04 18:54:08,26823721678.0279
2017-05-07 11:22:13,25526088656.25
2017-05-10 02:37:47,28255109960
2017-05-12 23:21:10,27999776000
2017-05-15 13:47:58,28555487663.9116
2017-05-18 11:46:15,29787388847.5
2017-05-21 04:19:26,33890607646.8738
2017-05-23 22:40:52,36780605858.75
2017-05-26 14:53:15,39131033877.5
2017-05-29 05:42:18,35595579200
2017-05-31 18:24:40,38271758919.006
2017-06-03 07:43:14,40674955365
2017-06-05 21:25:40,44185643775
2017-06-08 11:45:13,45456587245.2803
2017-06-11 10:01:00,47579602927.5
2017-06-14 07:12:42,45415120272.5
2017-06-17 04:31:59,40782833269.5057
2017-06-20 00:40:17,43215646875
2017-06-23 02:26:06,44873520250
2017-06-26 01:57:07,41584371353.75
2017-06-29 00:02:12,41998331950
2017-07-01 22:48:49,39670232848.75
2017-07-04 09:53:04,42998119126.483
2017-07-07 05:09:20,42382446080
2017-07-10 00:55:24,41111426484.6099
2017-07-12 08:14:32,38091882757.5
2017-07-15 01:46:36,36000394210
2017-07-17 22:38:57,35589041589.3275
2017-07-20 14:05:00,43048154868.75
2017-07-23 06:49:39,45854304165
2017-07-25 21:16:51,41710592385
2017-07-28 15:27:05,44948196840
2017-07-31 11:49:37,45809699223.75
2017-08-03 08:52:22,44832011306.25
2017-08-05 20:47:05,53798140907.825
2017-08-08 13:21:39,56564655412.5
2017-08-11 16:25:29,58375732498.9585
2017-08-14 19:31:51,70267051962.5
2017-08-17 16:02:43,72028428290
2017-08-20 09:59:42,67755752241.8116
2017-08-23 22:40:07,67803332102.7125
2017-08-27 16:05:04,71938902280
2017-08-30 12:43:49,75423945175
2017-09-02 01:15:11,81659942120
2017-09-04 14:44:44,72244519771.25
2017-09-07 00:45:11,75958082978.75
2017-09-09 11:30:23,72537576967.5
2017-09-12 03:22:29,70376537792.5
2017-09-14 08:53:03,63645610752.5
2017-09-16 19:34:10,61475991222.0865
2017-09-19 14:48:17,66089684080
2017-09-22 09:47:03,60023973075
2017-09-25 07:03:28,62584048132.5
2017-09-28 06:24:13,70106643787.5
2017-09-30 21:26:51,71926290907.5
2017-10-03 16:19:35,71246946562.5
2017-10-06 16:20:46,72722928800
2017-10-09 06:22:36,75829474557.5
2017-10-12 00:28:10,79918383875
2017-10-14 23:21:29,96005694957.4827
2017-10-17 07:03:21,94276234900
2017-10-19 21:38:30,94723789022.5
2017-10-22 08:22:04,98287941545
2017-10-24 20:25:38,93558853147.5
2017-10-27 08:02:45,98005763960
2017-10-30 19:19:58,101159589720
2017-11-02 14:22:56,118055046033.75
2017-11-05 19:55:38,126113747960
2017-11-08 17:28:50,126713705662.5
2017-11-12 13:32:46,101139636750
2017-11-15 18:40:20,119654606250
2017-11-18 12:18:46,129637612725
2017-11-21 02:08:30,137524049162.5
2017-11-23 18:17:01,136098367762.5
2017-11-26 13:06:17,149704059350
2017-11-29 04:00:57,174010955875
2017-12-01 15:35:33,176138570475
2017-12-04 00:54:58,189318170750
2017-12-06 08:45:01,208869714437.5
2017-12-09 00:34:23,275533347450
2017-12-11 12:45:44,282549022012.5
2017-12-14 00:09:55,275182860110.701
2017-12-16 10:38:05,303056215262.5
2017-12-18 19:34:15,315069616125
2017-12-21 17:46:48,254505958431.25
2017-12-24 15:56:29,225598685500
2017-12-27 14:35:14,264680793414.214
2017-12-30 09:26:26,224843763125
2018-01-02 00:55:26,232019513625
2018-01-04 14:07:12,245249955900
2018-01-07 06:40:32,278901087075
2018-01-09 20:47:26,248359780875
2018-01-12 04:36:20,227784397866.244
2018-01-14 21:05:31,227335681143.75
2018-01-17 11:07:04,168519514500
2018-01-20 02:12:25,197223234750
2018-01-22 10:02:13,197436480150
2018-01-24 19:53:08,187984501484.423
2018-01-27 11:06:17,187858177500
2018-01-30 04:37:48,185095964936.364
2018-02-02 03:19:57,147644809593.75
2018-02-04 17:19:57,142906996506.25
2018-02-07 01:39:21,129623048187.5
2018-02-10 05:33:09,149603985731.25
2018-02-12 22:37:18,147914548031.25
2018-02-15 14:09:02,163030984875
2018-02-18 07:33:26,177996698750
2018-02-21 01:54:14,189030035163.098
2018-02-23 19:09:36,172199332500
2018-02-26 13:37:22,171045803387.5
2018-03-01 07:10:35,175491631937.5
2018-03-03 20:37:53,191918750504.464
2018-03-06 14:05:35,183698242875
2018-03-09 05:26:14,147148396875
2018-03-12 04:51:23,161664489900
2018-03-14 21:13:49,140278330850
2018-03-17 17:05:12,133763674893.75
2018-03-20 15:32:27,145157069775
2018-03-23 15:16:43,146463969093.75
2018-03-26 12:13:13,137023133143.75
2018-03-29 09:59:36,127076554200
2018-04-01 06:13:50,117453998675
2018-04-03 22:05:07,125816209750
2018-04-06 18:38:38,112218193700
2018-04-09 07:20:35,120787628062.5
2018-04-12 00:14:29,117676922037.5
2018-04-14 16:14:22,135149388750
2018-04-17 13:14:19,137551986112.5
2018-04-20 01:17:43,141425516250
2018-04-22 20:04:38,150901059000
2018-04-25 16:37:09,150998896912.5
2018-04-28 20:04:51,159768879300
2018-05-01 13:36:27,151560476600
2018-05-04 09:55:50,165329896500
2018-05-07 07:49:15,157731112343.75
2018-05-10 03:13:17,158673932000
2018-05-13 00:41:27,144647130922.574
2018-05-15 23:56:25,144530878800
2018-05-18 19:16:20,140417943000
2018-05-21 16:20:01,143325290400
2018-05-24 07:29:34,130768624537.5
2018-05-26 22:06:11,127363592287.5
2018-05-29 13:22:44,126703525900
2018-06-01 04:15:15,127766837125
2018-06-03 18:50:22,131263646162.5
2018-06-06 04:51:18,129946406887.5
2018-06-09 02:42:04,131105593987.5
2018-06-12 04:45:22,116783236125
2018-06-15 03:06:53,112699753050
2018-06-17 16:58:03,111187385437.5
2018-06-20 11:41:29,113334002875
2018-06-23 02:45:37,104839839937.5
2018-06-25 15:48:16,107602397937.5
2018-06-28 16:35:20,104493979931.25
2018-07-01 14:12:04,108730751850
2018-07-04 17:36:32,114417531562.5
2018-07-07 14:43:30,112585162500
2018-07-10 11:45:36,109002957475
2018-07-13 10:44:58,106885045312.5
2018-07-16 16:37:18,113530080850
2018-07-19 08:37:25,125798606700
2018-07-22 03:12:57,127416256000
2018-07-24 13:49:24,141370307725
2018-07-27 02:33:29,135746547462.5
2018-07-29 17:13:46,140667375525
2018-08-01 16:17:50,130752390212.5
2018-08-04 07:19:33,127801609062.5
2018-08-07 00:57:35,119535903300
2018-08-09 20:27:23,111643577250
2018-08-12 07:19:13,108727234481.25
2018-08-15 04:36:35,108597071875
2018-08-17 21:40:40,111720555081.25
2018-08-20 16:54:42,111617101312.5
2018-08-23 10:55:07,110557751600
2018-08-26 07:37:55,114115443187.5
2018-08-28 20:04:14,122277681850
2018-08-31 17:43:28,121082208343.75
2018-09-03 11:26:50,124732473600
2018-09-06 13:25:00,110338763468.75
2018-09-09 09:25:25,106670693587.5
2018-09-12 06:29:43,108110320312.5
2018-09-15 04:32:51,112020191887.5
2018-09-18 05:19:17,108185104812.5
2018-09-21 01:14:23,112235744500
2018-09-23 20:15:51,115467682643.75
2018-09-26 13:15:04,112347820800
2018-09-29 11:08:22,113030737256.25
2018-10-02 02:18:09,113731268275
2018-10-05 02:35:02,113298781150
2018-10-08 07:44:18,113480621625
2018-10-11 07:54:21,107307406925
2018-10-14 10:15:26,107816587462.5
2018-10-17 09:49:03,111288751800
2018-10-20 10:21:55,111054229343.75
2018-10-23 05:32:36,111044605875
2018-10-26 11:32:01,111321186550
2018-10-29 09:54:14,110990744550
2018-11-01 03:41:59,109375959000
2018-11-03 23:10:10,110025584550
2018-11-07 03:33:36,113340817406.25
2018-11-10 11:36:17,110300881925
2018-11-13 14:42:16,109239968125
2018-11-16 21:07:29,95717183187.5
2018-11-20 02:22:27,83959469018.75
2018-11-23 14:50:48,74385671531.25
2018-11-26 23:27:00,63371032362.5
2018-11-30 15:52:36,67757790375
2018-12-04 05:49:55,66229211687.5
2018-12-07 11:34:02,58849602500
2018-12-10 20:52:40,58858766043.75
2018-12-14 03:56:14,56516035350
2018-12-17 07:10:56,55984197343.75
2018-12-20 04:47:32,65004860250
2018-12-22 23:45:55,69087474050
2018-12-25 14:18:15,65410640625
2018-12-28 03:42:50,62856780250
2018-12-30 19:24:44,66637033475
2019-01-02 13:38:32,66648539531.25
2019-01-05 07:07:42,66904584000
2019-01-08 05:16:04,69501808975
2019-01-10 20:45:21,63354479531.25
2019-01-13 20:10:54,61302228487.5
2019-01-16 21:05:38,62754562250
2019-01-20 01:20:52,64548874775
2019-01-22 23:36:23,62582610737.5
2019-01-25 20:31:38,62041488125
2019-01-28 19:23:17,59714500950
2019-01-31 17:32:32,59671202937.5
2019-02-03 13:50:34,59960733787.5
2019-02-06 10:01:31,58988822950
2019-02-08 21:55:42,63195671662.5
2019-02-11 19:34:43,63083239275
2019-02-14 19:29:00,62611240125
2019-02-17 18:26:03,62700290300
2019-02-20 14:44:23,68641886731.25
2019-02-23 14:04:44,69004872275
2019-02-26 13:40:16,66426879187.5
2019-03-01 06:44:21,66736650206.25
2019-03-04 05:11:10,65834321625
2019-03-07 06:29:26,67822503850
2019-03-10 07:18:21,68291355137.5
2019-03-13 08:51:37,67801859125
2019-03-16 05:16:56,70803925937.5
2019-03-18 22:14:57,69892751850
2019-03-21 14:59:21,69940255612.5
2019-03-24 06:20:19,69793999350
2019-03-27 05:47:41,70131979500
2019-03-30 03:03:20,72460983150
2019-04-02 05:28:34,83170863593.75
2019-04-05 02:47:08,86571783262.5
2019-04-08 00:10:18,91552677700
2019-04-10 22:21:35,92982341156.25
2019-04-13 19:35:58,89772417600
2019-04-16 21:31:53,91952462250
2019-04-19 19:16:32,93268921612.5
2019-04-22 17:41:58,93906318843.75
2019-04-25 18:47:03,96964008350
2019-04-28 16:19:30,91541571956.25
2019-05-01 07:32:09,93884613337.5
2019-05-03 20:53:05,100684668043.75
2019-05-06 22:06:38,100617502925
2019-05-09 22:07:37,108069214956.25
2019-05-12 22:59:33,123029109500
2019-05-15 16:50:02,142139336464.583
2019-05-18 12:05:32,129565868962.5
2019-05-21 03:40:24,140674859050
2019-05-23 18:43:49,137740120700
2019-05-26 12:59:06,141281385593.75
2019-05-29 04:01:29,153042571125
2019-05-31 23:14:03,151022105300
2019-06-04 02:53:01,141665351025
2019-06-06 18:32:59,132906305000
2019-06-09 17:36:12,136052217000
2019-06-12 16:04:42,145538349775
2019-06-15 09:10:36,154470644125
2019-06-18 11:15:21,163274976562.5
2019-06-21 02:11:00,173159527800
2019-06-23 20:00:39,195004502625
2019-06-26 11:36:28,224624167125
2019-06-29 03:40:09,207793414812.5
2019-07-01 19:42:43,179103168000
2019-07-04 09:07:59,209803176337.5
2019-07-06 17:53:23,206990248850
2019-07-09 07:10:51,227584323000
2019-07-12 09:01:30,206988803000
2019-07-15 05:41:11,180509427831.25
2019-07-18 03:58:17,172747300400
2019-07-21 03:06:20,190190590812.5
2019-07-23 23:41:22,175658568493.75
2019-07-26 18:33:22,174827467500
2019-07-29 08:25:34,171354812031.25
2019-08-01 00:10:13,180080733850
2019-08-03 16:14:56,192061475643.75
2019-08-06 07:28:29,218507803800
2019-08-09 04:11:22,212221281000
2019-08-11 23:15:45,205877088000
2019-08-14 20:37:55,181626129000
2019-08-17 18:57:57,181197292700
2019-08-20 15:39:28,191375152800
2019-08-23 15:56:33,186063977512.5
2019-08-26 09:08:31,185197226812.5
2019-08-29 07:24:07,170535621843.75
2019-08-31 22:30:48,172546952250
2019-09-03 17:44:43,190807376118.75
2019-09-06 10:13:30,192691294406.25
2019-09-09 02:02:54,186429864225
2019-09-11 15:14:01,179734398056.25
2019-09-14 05:46:18,185104812775
2019-09-16 23:02:30,184872472875
2019-09-19 16:08:56,177353894050
2019-09-22 08:49:35,179919239662.5
2019-09-25 07:15:04,152014966875
2019-09-28 00:53:29,147452881875
2019-10-01 00:59:52,147981386118.75
2019-10-03 22:38:25,147036486237.5
2019-10-06 16:58:06,143798822900
2019-10-09 09:45:24,147114014400
2019-10-12 05:34:35,150062387250
2019-10-15 06:55:34,149620791500
2019-10-18 03:46:25,145291377656.25
2019-10-21 00:09:36,148223741712.5
2019-10-23 14:23:12,134679652131.25
2019-10-26 13:15:41,165343105237.5
2019-10-29 20:04:29,166436534468.75
2019-11-02 01:14:48,167125250200
2019-11-05 05:42:26,169887910562.5
2019-11-08 07:17:08,165897707050
2019-11-11 03:14:31,163267203750
2019-11-14 02:17:59,157738665587.5
2019-11-16 18:40:41,152911079875
2019-11-19 17:09:12,145913869412.5
2019-11-22 18:04:00,129050846500
2019-11-25 14:41:18,129793238200
2019-11-28 18:19:00,137584229575
2019-12-01 19:51:08,131898977795.924
2019-12-04 15:01:14,134997703312.5
2019-12-07 12:13:42,136276216275
2019-12-10 06:41:37,132968580325
2019-12-13 06:42:13,130355886750
2019-12-16 05:56:28,127814151750
2019-12-19 04:56:39,129345407406.25
2019-12-21 19:05:34,129464688850
2019-12-24 15:19:27,131839846700
2019-12-27 13:28:45,130591615687.5
2019-12-30 08:24:02,133303857906.25
2020-01-01 22:43:38,130504497200
2020-01-04 15:32:25,132646900600
2020-01-07 09:36:37,142802209481.25
2020-01-10 00:56:16,142026802975
2020-01-12 18:08:35,146995457162.025
2020-01-15 15:08:38,160616752437.5
2020-01-18 09:59:42,161471740100
2020-01-21 23:55:17,158795543437.5
2020-01-24 15:59:20,154088064650
2020-01-27 13:11:01,158724390206.25
2020-01-30 08:50:50,170057258237.5
2020-02-02 05:26:31,169196816087.5
2020-02-05 04:56:06,167571428062.5
2020-02-08 03:52:50,176550018187.5
2020-02-11 05:10:40,177566599262.5
2020-02-14 03:11:53,187081529375
2020-02-17 04:17:11,178115895625
2020-02-20 01:03:20,175369998081.25
2020-02-22 23:30:10,176450747700
2020-02-25 22:37:55,171632524312.5
2020-02-28 19:21:27,155728808550
2020-03-02 12:01:53,159688029225
2020-03-05 03:47:14,162400537198.24
2020-03-07 20:07:43,162528482825
2020-03-10 16:42:37,143133596525
2020-03-13 22:25:28,101037464943.75
2020-03-17 11:34:57,96635093300
2020-03-21 05:17:49,112538896093.75
2020-03-24 16:11:19,120817807125
2020-03-27 19:42:37,122398269350
2020-03-30 18:38:32,116240697506.25
2020-04-02 12:09:48,122761934100
2020-04-05 08:05:13,124014674450
2020-04-08 01:47:10,131439049750
2020-04-10 18:53:12,126650389993.75
2020-04-13 11:23:10,122967599637.5
2020-04-15 22:57:46,123112882031.25
2020-04-18 19:57:39,132296215631.25
2020-04-21 14:34:56,125485308787.5
2020-04-24 13:49:29,137517752137.5
2020-04-27 14:50:59,140612388637.5
2020-04-30 15:46:41,161631088481.25
2020-05-03 09:59:59,166873789643.75
2020-05-06 02:42:03,164534273887.5
2020-05-09 00:15:55,180912513175
2020-05-11 16:50:13,167054948775
2020-05-15 01:24:54,179089346562.5
2020-05-18 14:09:14,177433260700
2020-05-22 02:51:23,167146063625
2020-05-25 16:08:07,161350983450
2020-05-28 22:58:29,175064263068.75
2020-05-31 20:19:01,174712362500
2020-06-04 00:07:40,177827512050
2020-06-06 11:07:31,177945112562.5
2020-06-09 00:06:40,180178530306.25
2020-06-11 14:58:30,176956522171.875
2020-06-14 02:14:17,173890016840.625
2020-06-16 19:25:29,174743413106.25
2020-06-20 00:23:25,171353531700
2020-06-22 23:57:32,178439171137.5
2020-06-25 20:15:43,170813423775
2020-06-28 17:02:27,168323999400
2020-07-01 11:31:12,168495463531.25
2020-07-04 02:20:16,167266918509.375
2020-07-06 19:05:00,171279845800
2020-07-09 11:14:32,172603754537.5
2020-07-12 05:20:52,170794632637.5
2020-07-14 23:37:21,170772991725
2020-07-18 04:49:11,168474473103.125
2020-07-21 08:38:39,171789874025
2020-07-24 10:05:59,175825297365.625
2020-07-27 03:09:30,185893044400
2020-07-30 00:54:18,204522658281.25
2020-08-02 00:12:45,218203995140.625
2020-08-04 21:06:46,206878218000
2020-08-07 17:22:07,213708139318.75
2020-08-10 15:38:59,220373818875
2020-08-13 08:27:43,212135424800
2020-08-16 00:44:53,218784449459.375
2020-08-19 01:39:21,221437764843.75
2020-08-21 23:14:05,213214428628.12497
2020-08-24 20:51:30,216735774956.25
2020-08-28 00:09:33,209322337721.875
2020-08-30 22:04:11,214497579937.5
2020-09-02 18:31:16,210130536650
2020-09-05 21:10:07,186320716062.5
2020-09-08 13:18:11,184905682700
2020-09-11 08:32:17,190182039000.00003
2020-09-13 21:20:07,190514233025
2020-09-16 12:14:24,201525117118.75
2020-09-19 00:41:50,202737391796.875
2020-09-21 21:35:18,193592047275
2020-09-25 00:07:59,198669876256.24997
2020-09-27 17:44:56,198272999203.125