Timestamp,total-bitcoins
2009-01-03 18:15:05,50
2009-01-14 06:43:35,21100
2009-01-17 20:25:30,42150
2009-01-21 14:26:49,63200
2009-01-25 01:13:12,84250
2009-01-28 10:43:13,105300
2009-01-31 20:59:05,126450
2009-02-04 05:13:11,147500
2009-02-07 14:39:02,168550
2009-02-10 21:10:50,189600
2009-02-14 04:57:59,210700
2009-02-17 14:02:09,231750
2009-02-21 01:46:01,252800
2009-02-24 19:01:50,273850
2009-02-28 17:17:03,294900
2009-03-04 17:21:28,316000
2009-03-08 12:49:59,337350
2009-03-12 10:32:53,358850
2009-03-16 01:55:51,380000
2009-03-19 16:07:11,401150
2009-03-23 17:28:26,422500
2009-03-27 11:17:31,443650
2009-03-31 03:34:12,464750
2009-04-04 07:47:04,488400
2009-04-08 00:24:13,509550
2009-04-11 22:50:28,530750
2009-04-15 14:06:37,551900
2009-04-19 02:50:05,573100
2009-04-22 14:59:22,594200
2009-04-26 16:06:30,615750
2009-04-30 06:43:24,637000
2009-05-03 18:49:30,658200
2009-05-07 05:58:12,680550
2009-05-11 13:56:50,702100
2009-05-14 22:44:04,723400
2009-05-18 10:35:45,745300
2009-05-23 20:31:24,767000
2009-05-27 19:17:07,789300
2009-06-01 01:02:40,810950
2009-06-08 10:21:24,832150
2009-06-13 10:10:59,853500
2009-06-18 23:36:11,874900
2009-06-24 10:54:22,896900
2009-06-30 05:57:47,919200
2009-07-05 07:53:17,940350
2009-07-10 18:44:26,961750
2009-07-17 00:45:41,983850
2009-07-24 13:34:08,1006150
2009-08-05 09:13:47,1027700
2009-08-10 11:39:01,1049800
2009-08-21 05:27:25,1071550
2009-08-31 04:13:15,1093550
2009-09-06 06:58:50,1115350
2009-09-12 18:52:36,1137250
2009-09-19 00:45:05,1159300
2009-09-25 11:39:21,1180500
2009-09-30 13:58:57,1202850
2009-10-07 19:41:33,1225500
2009-10-14 11:31:09,1248050
2009-10-20 01:38:23,1269550
2009-10-25 06:35:49,1291200
2009-11-01 19:47:58,1312300
2009-11-08 22:59:00,1333350
2009-11-14 19:45:49,1354400
2009-11-19 14:55:30,1375450
2009-11-24 08:04:42,1396650
2009-11-29 19:45:42,1417700
2009-12-05 19:29:39,1439050
2009-12-09 22:18:35,1460150
2009-12-13 18:39:51,1481200
2009-12-17 07:44:58,1502250
2009-12-19 09:12:21,1523500
2009-12-21 15:58:50,1544600
2009-12-24 08:12:52,1565700
2009-12-26 23:56:18,1586800
2009-12-29 19:41:26,1608600
2010-01-02 01:12:53,1631250
2010-01-04 19:48:29,1654050
2010-01-07 04:11:18,1675150
2010-01-09 22:50:43,1696300
2010-01-12 10:42:09,1717550
2010-01-15 05:37:07,1738700
2010-01-18 09:02:19,1759800
2010-01-21 10:30:25,1781000
2010-01-24 03:41:34,1802050
2010-01-26 09:41:59,1823200
2010-01-28 19:44:30,1844450
2010-01-30 22:43:13,1865600
2010-02-02 11:40:15,1886850
2010-02-04 08:07:26,1908350
2010-02-06 04:45:51,1929450
2010-02-08 07:14:47,1950750
2010-02-10 12:23:44,1972000
2010-02-12 21:11:31,1993200
2010-02-14 19:46:11,2014400
2010-02-17 01:59:38,2035650
2010-02-19 00:01:26,2057000
2010-02-21 01:55:22,2078450
2010-02-22 21:43:32,2099600
2010-02-24 21:30:56,2121150
2010-02-27 12:55:34,2142500
2010-03-01 21:58:40,2163600
2010-03-04 08:18:15,2184850
2010-03-06 17:58:48,2206250
2010-03-09 11:08:11,2227450
2010-03-12 12:32:17,2248500
2010-03-15 16:16:06,2269850
2010-03-18 18:54:44,2291150
2010-03-21 07:23:47,2312300
2010-03-23 14:55:18,2333700
2010-03-25 21:07:55,2354800
2010-03-28 03:32:34,2376050
2010-03-30 10:01:03,2398250
2010-04-01 18:16:36,2421550
2010-04-04 09:37:32,2442750
2010-04-07 01:27:01,2464050
2010-04-09 07:37:57,2485300
2010-04-11 05:33:13,2506750
2010-04-13 06:24:02,2528350
2010-04-15 11:31:36,2549500
2010-04-17 12:09:42,2570850
2010-04-19 09:17:23,2592500
2010-04-21 07:07:02,2614150
2010-04-23 19:43:31,2635500
2010-04-26 10:49:54,2656850
2010-04-28 21:46:59,2678250
2010-05-01 16:53:42,2699800
2010-05-04 09:16:36,2721450
2010-05-07 10:07:47,2742750
2010-05-10 10:32:39,2764300
2010-05-13 23:02:55,2785750
2010-05-17 17:22:29,2807350
2010-05-20 07:20:51,2829050
2010-05-22 15:08:07,2850800
2010-05-24 18:34:50,2872500
2010-05-26 19:17:25,2894200
2010-05-28 21:23:24,2915900
2010-05-31 12:35:42,2937400
2010-06-03 13:23:39,2958900
2010-06-06 13:07:22,2980400
2010-06-09 08:24:10,3002100
2010-06-11 23:02:41,3023800
2010-06-14 19:58:28,3045700
2010-06-17 11:13:11,3067050
2010-06-20 07:29:05,3088350
2010-06-22 22:35:18,3110500
2010-06-25 11:11:54,3132200
2010-06-28 04:29:26,3154050
2010-06-30 18:02:56,3175650
2010-07-03 01:04:29,3197450
2010-07-05 07:59:45,3218900
2010-07-07 23:14:49,3240700
2010-07-10 08:53:13,3262200
2010-07-12 08:15:27,3284200
2010-07-12 23:57:33,3310400
2010-07-13 15:03:42,3334250
2010-07-14 09:59:42,3356550
2010-07-15 04:50:22,3379500
2010-07-15 20:56:52,3401850
2010-07-16 14:13:55,3423700
2010-07-18 16:05:49,3445100
2010-07-21 03:00:23,3466600
2010-07-23 09:30:07,3488350
2010-07-25 13:00:38,3509800
2010-07-27 10:07:46,3531450
2010-07-30 02:10:11,3553250
2010-08-01 06:04:04,3574500
2010-08-02 23:44:18,3595800
2010-08-04 19:41:58,3617050
2010-08-07 01:48:59,3638350
2010-08-09 09:53:05,3659700
2010-08-11 12:46:29,3681100
2010-08-13 10:38:38,3702250
2010-08-15 02:25:53,3723450
2010-08-17 19:07:52,3744600
2010-08-20 16:25:33,3765800
2010-08-22 21:11:04,3786850
2010-08-24 21:05:59,3808000
2010-08-26 20:32:56,3829250
2010-08-29 07:31:17,3850800
2010-08-31 21:40:22,3872000
2010-09-03 14:29:22,3893250
2010-09-06 02:02:42,3914400
2010-09-08 19:56:58,3935900
2010-09-11 10:36:47,3957150
2010-09-13 21:58:33,3978300
2010-09-16 03:09:08,3999350
2010-09-18 03:34:31,4020700
2010-09-20 02:35:54,4041900
2010-09-22 08:24:58,4063050
2010-09-24 08:30:29,4084150
2010-09-26 07:31:57,4105250
2010-09-28 07:07:08,4126800
2010-09-30 17:52:09,4147950
2010-10-04 01:19:27,4169100
2010-10-06 22:04:13,4190350
2010-10-09 14:18:06,4211500
2010-10-12 02:01:29,4232650
2010-10-14 14:27:18,4253950
2010-10-16 15:09:58,4275250
2010-10-18 05:25:16,4296700
2010-10-19 22:11:16,4318050
2010-10-21 18:07:06,4339550
2010-10-24 08:55:46,4361200
2010-10-26 08:56:13,4382500
2010-10-28 06:10:47,4403800
2010-10-30 04:10:22,4425050
2010-11-01 04:30:52,4446450
2010-11-03 12:37:54,4467650
2010-11-05 15:01:29,4489050
2010-11-07 12:54:15,4510300
2010-11-09 03:57:24,4531500
2010-11-11 04:17:11,4552650
2010-11-13 09:31:14,4574000
2010-11-15 05:24:07,4595650
2010-11-17 07:09:26,4617100
2010-11-18 23:39:15,4638650
2010-11-22 01:40:10,4659950
2010-11-24 16:57:10,4681300
2010-11-27 01:18:59,4702600
2010-11-29 11:00:36,4723850
2010-12-01 15:51:49,4745450
2010-12-03 20:15:54,4766700
2010-12-05 16:12:53,4788200
2010-12-07 13:15:27,4809700
2010-12-09 05:33:59,4830950
2010-12-11 16:27:24,4852200
2010-12-14 08:09:43,4873600
2010-12-16 18:23:15,4895600
2010-12-19 08:43:49,4917050
2010-12-21 16:15:28,4938400
2010-12-24 12:58:39,4960000
2010-12-27 07:15:09,4981100
2010-12-29 20:03:27,5002550
2011-01-01 09:08:10,5023850
2011-01-03 20:07:12,5045150
2011-01-06 17:42:54,5066300
2011-01-09 08:31:35,5087500
2011-01-11 22:27:00,5108850
2011-01-14 08:30:03,5130200
2011-01-16 19:52:59,5151550
2011-01-19 10:27:52,5172750
2011-01-21 20:01:43,5194250
2011-01-24 09:08:51,5215550
2011-01-26 18:29:33,5236700
2011-01-29 11:17:15,5257950
2011-02-01 01:09:42,5279100
2011-02-03 18:11:13,5300450
2011-02-06 01:27:58,5321700
2011-02-08 06:12:58,5342950
2011-02-10 15:44:27,5364150
2011-02-12 19:42:36,5385200
2011-02-14 23:33:46,5406350
2011-02-16 20:59:52,5427550
2011-02-18 18:13:41,5448900
2011-02-21 01:47:42,5470100
2011-02-23 03:52:17,5491400
2011-02-25 01:31:35,5512550
2011-02-26 18:23:16,5533600
2011-02-28 15:41:35,5554750
2011-03-03 10:34:25,5575950
2011-03-05 09:20:18,5597000
2011-03-06 21:26:37,5618150
2011-03-08 23:27:19,5639350
2011-03-12 02:59:46,5660600
2011-03-15 18:33:29,5681850
2011-03-18 19:54:57,5702900
2011-03-22 03:01:02,5724200
2011-03-25 02:10:34,5745500
2011-03-27 21:09:47,5766800
2011-03-30 12:56:01,5787950
2011-04-01 21:00:00,5809450
2011-04-04 05:55:56,5830900
2011-04-06 19:13:38,5852900
2011-04-09 11:19:06,5874050
2011-04-12 01:54:53,5895350
2011-04-14 11:07:20,5916450
2011-04-17 04:32:15,5937700
2011-04-19 20:40:28,5958850
2011-04-22 14:15:22,5979900
2011-04-25 02:42:40,6001050
2011-04-27 06:00:39,6022150
2011-04-29 13:39:20,6043200
2011-05-01 20:36:33,6064400
2011-05-04 01:14:27,6085550
2011-05-06 01:50:08,6106700
2011-05-08 00:59:00,6127850
2011-05-09 22:05:33,6149100
2011-05-12 04:14:14,6170400
2011-05-14 06:47:32,6191500
2011-05-16 02:37:48,6212600
2011-05-17 19:35:56,6233700
2011-05-19 14:06:45,6254800
2011-05-21 13:43:41,6276050
2011-05-23 06:18:11,6297150
2011-05-24 16:41:15,6318350
2011-05-26 01:45:53,6339450
2011-05-27 20:40:49,6360500
2011-05-30 11:20:10,6381650
2011-06-02 00:23:40,6402850
2011-06-04 03:34:23,6423950
2011-06-06 01:43:44,6445050
2011-06-08 06:04:01,6466150
2011-06-10 06:20:59,6487250
2011-06-12 00:21:09,6508300
2011-06-13 20:15:59,6529450
2011-06-15 11:29:07,6550550
2011-06-17 13:58:35,6571600
2011-06-19 14:30:45,6592650
2011-06-21 10:03:01,6613700
2011-06-23 02:25:08,6635050
2011-06-24 21:56:46,6656100
2011-06-27 15:23:21,6677150
2011-06-30 05:07:00,6698200
2011-07-02 12:21:32,6719300
2011-07-05 01:28:22,6740400
2011-07-08 00:13:40,6761450
2011-07-10 19:42:35,6782500
2011-07-13 11:33:06,6803600
2011-07-16 02:44:22,6824650
2011-07-18 17:49:30,6845800
2011-07-21 12:05:25,6866900
2011-07-24 06:56:03,6887950
2011-07-26 20:22:20,6909100
2011-07-29 07:55:38,6930200
2011-07-31 23:11:51,6951500
2011-08-03 14:37:20,6972800
2011-08-06 19:41:55,6994150
2011-08-10 00:23:09,7015650
2011-08-13 02:37:37,7037550
2011-08-16 10:53:03,7058950
2011-08-19 10:35:01,7080600
2011-08-22 07:05:21,7102500
2011-08-25 05:34:23,7124300
2011-08-28 12:12:00,7145550
2011-08-31 11:49:53,7166800
2011-09-03 11:00:25,7188250
2011-09-06 10:48:56,7209550
2011-09-09 13:21:48,7231400
2011-09-12 17:45:26,7253050
2011-09-15 18:41:53,7275050
2011-09-18 21:56:11,7296650
2011-09-21 23:49:33,7317850
2011-09-25 02:27:47,7339400
2011-09-28 06:50:09,7360850
2011-10-01 14:42:40,7382050
2011-10-04 20:38:47,7403650
2011-10-08 03:16:54,7425850
2011-10-11 19:23:20,7447200
2011-10-15 09:24:37,7468650
2011-10-18 22:45:24,7490200
2011-10-22 11:41:15,7511500
2011-10-26 03:46:54,7532800
2011-10-30 00:42:43,7553900
2011-11-02 06:06:54,7575150
2011-11-05 06:52:15,7596550
2011-11-08 10:25:41,7618800
2011-11-11 11:25:24,7641000
2011-11-14 15:56:05,7663000
2011-11-17 13:13:43,7684200
2011-11-20 17:14:17,7705500
2011-11-24 01:59:20,7727700
2011-11-27 15:51:24,7749050
2011-11-30 21:09:47,7771450
2011-12-03 18:43:39,7795000
2011-12-06 19:25:19,7818150
2011-12-09 17:59:10,7840200
2011-12-12 17:16:10,7861900
2011-12-15 22:25:04,7883250
2011-12-19 04:12:42,7905400
2011-12-22 06:04:00,7927550
2011-12-25 08:37:26,7950300
2011-12-28 02:16:36,7973200
2011-12-31 04:08:43,7995600
2012-01-03 02:19:12,8017850
2012-01-06 01:06:55,8040150
2012-01-08 13:45:45,8062250
2012-01-11 14:00:17,8084950
2012-01-14 15:49:14,8108300
2012-01-17 14:34:20,8131250
2012-01-20 17:33:03,8153050
2012-01-23 11:33:23,8175100
2012-01-26 17:23:32,8198100
2012-01-29 15:27:25,8220150
2012-02-01 09:24:44,8242000
2012-02-04 05:47:26,8264000
2012-02-07 03:59:18,8285700
2012-02-10 05:26:20,8307400
2012-02-13 04:27:04,8329250
2012-02-16 07:29:50,8350750
2012-02-19 03:34:18,8372700
2012-02-22 05:02:35,8394350
2012-02-24 22:27:15,8415850
2012-02-27 20:07:15,8438800
2012-03-01 12:33:54,8460700
2012-03-04 19:24:14,8482350
2012-03-07 20:54:27,8504600
2012-03-10 14:59:16,8527000
2012-03-13 14:40:11,8549500
2012-03-16 18:55:19,8571650
2012-03-19 13:18:30,8594050
2012-03-22 12:29:03,8617150
2012-03-25 10:03:17,8640050
2012-03-28 10:18:57,8662900
2012-03-31 10:36:53,8685550
2012-04-03 16:50:03,8708000
2012-04-07 03:50:32,8730250
2012-04-10 06:29:38,8752550
2012-04-13 12:20:41,8775000
2012-04-16 23:09:52,8797000
2012-04-20 01:07:37,8818900
2012-04-23 04:40:38,8842600
2012-04-26 13:16:31,8865350
2012-04-29 13:26:52,8888100
2012-05-02 03:03:14,8910200
2012-05-04 22:45:54,8932250
2012-05-07 15:22:58,8954600
2012-05-10 06:49:58,8977150
2012-05-13 14:02:18,8998950
2012-05-16 23:18:37,9021050
2012-05-20 02:39:28,9042450
2012-05-23 10:59:56,9064000
2012-05-26 21:04:20,9085800
2012-05-29 22:03:18,9107650
2012-06-02 03:28:28,9130150
2012-06-05 01:05:36,9152600
2012-06-08 01:19:18,9174750
2012-06-10 19:45:18,9196950
2012-06-13 18:39:54,9219350
2012-06-16 17:36:28,9242050
2012-06-19 09:41:49,9265100
2012-06-22 18:13:33,9287500
2012-06-25 14:31:01,9309250
2012-06-28 13:53:57,9331250
2012-07-01 16:37:19,9352950
2012-07-04 14:28:52,9375450
2012-07-07 13:25:03,9397750
2012-07-10 09:07:58,9420200
2012-07-13 10:46:55,9442600
2012-07-16 10:20:44,9465850
2012-07-19 05:29:00,9488150
2012-07-22 08:20:01,9510200
2012-07-25 07:58:55,9533100
2012-07-28 02:37:58,9556500
2012-07-30 22:34:17,9579850
2012-08-03 04:51:34,9603250
2012-08-06 02:30:31,9625700
2012-08-08 23:40:18,9648050
2012-08-11 18:23:26,9670600
2012-08-14 15:33:02,9693700
2012-08-17 11:44:19,9716250
2012-08-20 08:38:16,9739000
2012-08-23 01:09:18,9761850
2012-08-26 01:09:22,9784500
2012-08-28 23:42:59,9807650
2012-08-31 23:35:38,9830750
2012-09-03 17:10:13,9853250
2012-09-06 12:59:00,9876800
2012-09-09 13:24:49,9899850
2012-09-12 15:31:48,9922950
2012-09-15 18:28:01,9946450
2012-09-18 16:10:56,9970300
2012-09-21 18:18:28,9993700
2012-09-24 17:23:20,10017250
2012-09-27 20:54:21,10040250
2012-09-30 22:16:11,10064900
2012-10-04 08:42:46,10088500
2012-10-07 21:49:14,10112700
2012-10-10 20:24:03,10135850
2012-10-14 00:11:43,10158650
2012-10-17 02:29:10,10181850
2012-10-20 07:09:54,10205250
2012-10-23 06:15:36,10228650
2012-10-26 10:03:53,10251600
2012-10-29 08:04:02,10276400
2012-11-01 16:00:07,10300150
2012-11-04 19:38:47,10323750
2012-11-08 00:40:04,10347900
2012-11-11 03:00:24,10370900
2012-11-14 10:16:41,10394000
2012-11-17 16:38:09,10417100
2012-11-20 22:50:51,10440750
2012-11-23 22:43:10,10463800
2012-11-26 23:26:12,10486650
2012-11-29 19:40:13,10504875
2012-12-03 01:17:22,10516750
2012-12-06 15:27:09,10528350
2012-12-10 01:43:58,10539650
2012-12-13 10:11:20,10551325
2012-12-17 07:01:20,10562175
2012-12-20 17:02:50,10573050
2012-12-24 01:51:29,10584275
2012-12-27 07:22:58,10595575
2012-12-30 05:18:51,10606675
2013-01-01 21:47:17,10617825
2013-01-04 18:35:17,10628775
2013-01-07 16:51:08,10639775
2013-01-10 18:04:46,10650750
2013-01-14 06:50:15,10661650
2013-01-17 14:58:49,10672650
2013-01-20 22:52:01,10683725
2013-01-24 04:57:36,10694725
2013-01-27 04:50:36,10705800
2013-01-30 02:40:02,10716875
2013-02-01 20:08:31,10728250
2013-02-04 11:59:57,10739225
2013-02-07 08:17:22,10750400
2013-02-10 05:36:25,10761325
2013-02-13 03:08:00,10772475
2013-02-15 17:02:08,10783275
2013-02-18 01:29:42,10794250
2013-02-20 17:24:02,10805225
2013-02-23 04:16:49,10816050
2013-02-25 16:11:15,10826925
2013-02-28 02:41:48,10837825
2013-03-02 20:45:04,10848600
2013-03-05 13:55:02,10859500
2013-03-08 07:54:37,10870225
2013-03-10 20:44:02,10881025
2013-03-13 16:55:12,10891775
2013-03-16 05:29:50,10902625
2013-03-18 10:48:45,10913450
2013-03-20 17:10:00,10924225
2013-03-22 16:11:08,10935200
2013-03-24 15:50:04,10945925
2013-03-27 15:36:15,10956600
2013-03-30 03:09:11,10967300
2013-04-01 12:04:22,10977975
2013-04-03 22:36:09,10988825
2013-04-06 16:14:02,10999600
2013-04-09 06:15:41,11010225
2013-04-11 17:10:20,11020950
2013-04-14 07:11:34,11031550
2013-04-16 19:57:49,11042275
2013-04-19 16:20:12,11053050
2013-04-22 07:16:50,11063700
2013-04-24 22:21:44,11074375
2013-04-27 10:25:12,11085050
2013-04-30 00:14:38,11095700
2013-05-02 23:20:23,11106375
2013-05-05 18:40:06,11117050
2013-05-08 07:15:10,11127725
2013-05-10 20:53:43,11138350
2013-05-13 06:33:39,11149050
2013-05-16 02:36:58,11159800
2013-05-18 22:18:49,11170450
2013-05-21 21:00:21,11181075
2013-05-24 08:52:39,11191675
2013-05-26 23:51:44,11202350
2013-05-29 13:12:51,11213075
2013-05-31 23:18:48,11223725
2013-06-03 01:39:25,11234575
2013-06-05 03:37:46,11245450
2013-06-07 15:18:40,11256125
2013-06-10 02:34:13,11266950
2013-06-12 12:26:52,11277825
2013-06-14 19:04:41,11288400
2013-06-17 03:51:08,11299125
2013-06-20 04:14:18,11309700
2013-06-22 18:02:36,11320275
2013-06-25 10:23:32,11330900
2013-06-27 22:02:28,11341450
2013-06-30 11:54:34,11352075
2013-07-03 05:26:32,11362775
2013-07-05 15:30:59,11373475
2013-07-07 21:21:09,11384200
2013-07-10 04:18:37,11394800
2013-07-12 13:56:25,11405450
2013-07-15 05:34:41,11416100
2013-07-17 19:31:20,11426900
2013-07-20 08:03:13,11437825
2013-07-22 14:59:59,11448525
2013-07-25 11:21:43,11459225
2013-07-28 01:07:50,11470050
2013-07-30 11:46:38,11480800
2013-08-01 18:26:21,11491550
2013-08-04 02:42:22,11502150
2013-08-06 11:26:07,11513000
2013-08-08 16:20:34,11523675
2013-08-10 19:59:30,11534400
2013-08-12 17:16:14,11545050
2013-08-15 07:41:28,11556300
2013-08-17 18:27:50,11567075
2013-08-20 02:19:48,11577975
2013-08-22 07:52:29,11588950
2013-08-24 10:58:15,11599700
2013-08-27 03:13:50,11610425
2013-08-29 11:45:48,11621000
2013-08-31 15:09:04,11631750
2013-09-02 11:50:48,11642425
2013-09-04 19:33:52,11653175
2013-09-07 08:30:34,11664125
2013-09-09 20:04:03,11674800
2013-09-12 00:36:35,11685575
2013-09-14 02:23:37,11696325
2013-09-16 08:35:20,11707275
2013-09-18 23:18:53,11718050
2013-09-21 05:51:32,11728875
2013-09-23 07:56:04,11739600
2013-09-25 10:00:14,11750650
2013-09-27 21:38:46,11761600
2013-09-30 10:45:17,11772425
2013-10-02 23:01:36,11783875
2013-10-05 06:25:08,11794900
2013-10-07 11:51:50,11805650
2013-10-10 02:05:24,11816650
2013-10-12 09:22:51,11827575
2013-10-14 08:52:10,11838950
2013-10-16 03:41:14,11850000
2013-10-18 12:15:06,11860925
2013-10-20 15:26:52,11872225
2013-10-22 14:57:22,11883325
2013-10-24 16:13:01,11894275
2013-10-26 15:53:00,11905325
2013-10-29 03:57:28,11916150
2013-10-31 11:30:26,11927300
2013-11-02 15:06:46,11938050
2013-11-04 20:08:52,11949000
2013-11-07 10:39:59,11959825
2013-11-10 11:36:27,11970575
2013-11-12 19:24:59,11981675
2013-11-15 08:18:31,11992800
2013-11-17 17:55:50,12004175
2013-11-20 11:33:23,12015050
2013-11-23 04:46:31,12026050
2013-11-25 20:23:48,12037275
2013-11-28 12:05:53,12048475
2013-12-01 00:18:48,12059525
2013-12-03 10:40:49,12070650
2013-12-06 00:58:05,12081950
2013-12-08 08:06:34,12093325
2013-12-10 14:11:44,12104450
2013-12-13 06:08:25,12115525
2013-12-15 16:36:18,12126700
2013-12-18 00:43:33,12138225
2013-12-20 03:45:46,12149575
2013-12-22 17:48:53,12160425
2013-12-25 10:14:13,12171625
2013-12-27 21:40:52,12182600
2013-12-30 14:34:35,12193775
2014-01-02 00:11:21,12205050
2014-01-05 01:09:04,12216150
2014-01-07 09:21:48,12227375
2014-01-09 19:00:29,12238525
2014-01-12 00:24:52,12249825
2014-01-14 10:45:03,12260925
2014-01-16 21:56:40,12271950
2014-01-19 13:15:03,12282875
2014-01-22 02:11:20,12294250
2014-01-24 12:33:14,12305875
2014-01-27 10:39:47,12317475
2014-01-30 06:03:56,12328825
2014-02-01 15:38:13,12339975
2014-02-04 02:14:45,12351100
2014-02-06 20:02:11,12362725
2014-02-09 12:48:33,12374075
2014-02-12 08:53:28,12385300
2014-02-14 21:26:01,12396875
2014-02-17 10:25:17,12408475
2014-02-20 02:58:52,12420100
2014-02-22 21:14:00,12431775
2014-02-25 12:06:53,12443450
2014-02-28 03:55:19,12455350
2014-03-03 04:06:09,12467050
2014-03-06 06:42:35,12478775
2014-03-09 01:30:32,12490675
2014-03-11 21:57:24,12502350
2014-03-14 19:31:39,12513925
2014-03-17 13:18:33,12525625
2014-03-20 10:10:13,12536775
2014-03-23 02:07:39,12548525
2014-03-25 13:18:47,12560175
2014-03-28 07:14:37,12571675
2014-03-31 03:34:58,12583150
2014-04-02 16:44:36,12594725
2014-04-04 23:52:39,12606250
2014-04-08 00:30:00,12618125
2014-04-11 03:57:19,12629875
2014-04-13 16:57:46,12641175
2014-04-16 08:40:38,12653225
2014-04-19 07:18:16,12664975
2014-04-22 01:41:25,12676900
2014-04-25 01:26:28,12688750
2014-04-27 20:27:06,12700700
2014-04-30 21:28:50,12712500
2014-05-03 21:20:18,12724425
2014-05-06 19:23:45,12735825
2014-05-09 18:01:47,12747675
2014-05-12 11:34:43,12759225
2014-05-15 08:04:05,12770875
2014-05-18 01:39:43,12782500
2014-05-20 19:22:39,12794425
2014-05-23 13:39:25,12806050
2014-05-26 10:11:27,12817550
2014-05-29 09:04:12,12828825
2014-06-01 06:00:25,12839900
2014-06-03 17:08:11,12851200
2014-06-06 12:36:38,12862525
2014-06-09 14:04:36,12873750
2014-06-12 11:38:38,12885400
2014-06-15 04:04:16,12897075
2014-06-17 15:42:27,12908625
2014-06-20 10:07:44,12920050
2014-06-22 20:57:08,12931625
2014-06-25 08:40:06,12943025
2014-06-27 21:34:03,12954400
2014-06-30 18:48:00,12966025
2014-07-03 23:51:46,12977025
2014-07-06 21:59:23,12988225
2014-07-09 21:04:41,12999725
2014-07-12 20:58:28,13011350
2014-07-15 22:16:31,13022600
2014-07-18 17:34:12,13034075
2014-07-21 11:26:20,13045400
2014-07-24 13:00:44,13056700
2014-07-27 12:42:51,13067975
2014-07-30 15:50:16,13079825
2014-08-02 14:36:28,13091525
2014-08-05 19:10:57,13102875
2014-08-08 16:22:08,13114250
2014-08-11 07:59:11,13125900
2014-08-14 01:29:31,13137425
2014-08-16 16:41:30,13148625
2014-08-19 08:30:43,13160600
2014-08-22 00:32:38,13172000
2014-08-25 00:11:47,13183500
2014-08-27 20:32:17,13194700
2014-08-30 13:39:21,13206275
2014-09-02 07:29:13,13217775
2014-09-05 06:31:50,13229550
2014-09-08 03:36:32,13241050
2014-09-11 06:32:35,13252550
2014-09-13 21:55:09,13264000
2014-09-16 18:40:34,13275525
2014-09-19 06:59:34,13286850
2014-09-21 23:54:33,13298375
2014-09-24 23:17:17,13310025
2014-09-28 00:05:53,13321325
2014-10-01 03:58:47,13332475
2014-10-04 08:07:13,13343725
2014-10-07 02:15:21,13355100
2014-10-10 05:57:49,13366100
2014-10-13 05:28:49,13377525
2014-10-16 08:02:39,13388925
2014-10-19 07:51:25,13400150
2014-10-22 12:42:39,13411575
2014-10-25 09:51:00,13422625
2014-10-28 11:21:14,13433700
2014-10-31 06:40:30,13445000
2014-11-02 22:52:42,13456200
2014-11-05 20:13:07,13467675
2014-11-08 20:49:49,13479075
2014-11-11 23:17:20,13490075
2014-11-14 22:45:55,13501075
2014-11-18 00:36:18,13512300
2014-11-21 03:16:08,13523325
2014-11-24 07:14:23,13534450
2014-11-27 12:42:36,13545700
2014-11-30 11:36:14,13557000
2014-12-03 18:01:30,13568150
2014-12-06 19:01:48,13579450
2014-12-10 00:59:09,13590875
2014-12-13 04:53:30,13602225
2014-12-16 10:35:52,13613725
2014-12-19 21:11:30,13625125
2014-12-23 02:15:34,13636725
2014-12-25 22:27:27,13647725
2014-12-28 18:47:31,13658925
